
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305827.000    40.1993278105   116.1797755344     44.464     -1.435    -15.342   -0.141       1 
305828.000    40.1993145273   116.1795922932     44.360     -1.527    -15.862   -0.090       1 
305829.000    40.1993005046   116.1794034476     44.239     -1.562    -16.291   -0.084       1 
305830.000    40.1992867167   116.1792100605     44.174     -1.490    -16.504   -0.065       0 
305831.000    40.1992734931   116.1790174044     44.176     -1.460    -16.251    0.033       0 
305832.000    40.1992603573   116.1788288259     44.192     -1.467    -15.861   -0.045       0 
305833.000    40.1992472460   116.1786443016     44.160     -1.424    -15.587   -0.062       0 
305834.000    40.1992344281   116.1784627406     44.133     -1.410    -15.348   -0.018       0 
305835.000    40.1992219358   116.1782840580     44.106     -1.349    -15.106   -0.051       1 
305836.000    40.1992100482   116.1781082045     44.062     -1.313    -14.849   -0.152       1 
305837.000    40.1991981549   116.1779351860     43.997     -1.372    -14.629   -0.028       1 
305838.000    40.1991853001   116.1777641580     43.978     -1.460    -14.602   -0.061       1 
305839.000    40.1991720273   116.1775922505     43.926     -1.464    -14.675   -0.019       1 
305840.000    40.1991587686   116.1774198054     43.892     -1.491    -14.688   -0.032       1 
305841.000    40.1991452230   116.1772478076     43.867     -1.485    -14.565   -0.037       1 
305842.000    40.1991323229   116.1770778507     43.809     -1.403    -14.402   -0.083       1 
305843.000    40.1991195550   116.1769086470     43.764     -1.401    -14.499   -0.050       1 
305844.000    40.1991068980   116.1767351931     43.663     -1.424    -15.043   -0.043       1 
305845.000    40.1990940395   116.1765552855     43.518     -1.436    -15.585   -0.120       1 
305846.000    40.1990805629   116.1763691904     43.396     -1.594    -16.099   -0.015       0 
305847.000    40.1990661205   116.1761781136     43.497     -1.590    -16.443    0.165       0 
305848.000    40.1990517601   116.1759826316     43.594     -1.604    -16.818    0.080       0 
305849.000    40.1990373806   116.1757828239     43.679     -1.581    -17.188    0.076       0 
305850.000    40.1990233435   116.1755810046     43.813     -1.555    -17.134    0.176       0 
305851.000    40.1990088101   116.1753790636     44.053     -1.653    -17.295    0.283       0 
305852.000    40.1989935244   116.1751753184     44.362     -1.722    -17.407    0.370       0 
