GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23544.000    22.5848600097   113.8587901933      2.427     -0.006     -0.006    0.011       1 
23545.000    22.5848599996   113.8587901533      2.430      0.001     -0.006   -0.002       1 
23546.000    22.5848599982   113.8587901158      2.433     -0.003     -0.005    0.008       1 
23547.000    22.5848600025   113.8587900834      2.433      0.001     -0.004   -0.003       1 
23548.000    22.5848600079   113.8587900573      2.431     -0.002     -0.004    0.002       1 
23549.000    22.5848600159   113.8587900479      2.427     -0.001     -0.001   -0.002       1 
23550.000    22.5848600273   113.8587900603      2.422      0.002      0.001   -0.009       1 
23551.000    22.5848600336   113.8587900556      2.416     -0.004     -0.004    0.001       1 
23552.000    22.5848600281   113.8587900121      2.412     -0.000     -0.009   -0.007       2 
23553.000    22.5848600216   113.8587899478      2.408     -0.004     -0.009   -0.003       2 
23554.000    22.5848601790   113.8587896413      2.404      0.037     -0.084    0.005       1 
23555.000    22.5848630125   113.8587850936      2.400      0.756     -1.125    0.025       2 
23556.000    22.5848737834   113.8587677358      2.402      1.651     -2.524    0.007       1 
23557.000    22.5848926684   113.8587368775      2.409      2.534     -3.862    0.007       1 
23558.000    22.5849195462   113.8586927594      2.423      3.365     -5.090    0.024       2 
23559.000    22.5849495860   113.8586437574      2.440      3.283     -4.995    0.036       2 
23560.000    22.5849791054   113.8585959264      2.454      3.304     -4.982   -0.003       1 
23561.000    22.5850111419   113.8585441401      2.462      3.778     -5.765   -0.011       1 
23562.000    22.5850472486   113.8584855474      2.477      4.190     -6.311    0.000       1 
23563.000    22.5850864146   113.8584215005      2.518      4.494     -6.880    0.052       1 
23564.000    22.5851283840   113.8583515306      2.562      4.838     -7.481    0.022       1 
23565.000    22.5851736620   113.8582759107      2.586      5.194     -8.070    0.006       1 
23566.000    22.5852221757   113.8581952225      2.620      5.512     -8.589   -0.005       1 
23567.000    22.5852731750   113.8581111773      2.660      5.688     -8.666    0.051       1 
23568.000    22.5853253009   113.8580264585      2.689      5.843     -8.772   -0.004       1 
23569.000    22.5853770282   113.8579406479      2.710      5.610     -9.018    0.043       1 
23570.000    22.5854257316   113.8578512934      2.758      5.262     -9.512    0.042       1 
23571.000    22.5854723315   113.8577575781      2.815      5.206     -9.776    0.045       1 
23572.000    22.5855211126   113.8576611971      2.858      5.615    -10.021   -0.016       1 
