GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137082.000    39.9911730155   116.8050247428     20.423     -0.013      0.002    0.000       1 
137083.000    39.9911728982   116.8050247577     20.424     -0.011     -0.002   -0.000       1 
137084.000    39.9911727963   116.8050247688     20.425     -0.012      0.002    0.000       1 
137085.000    39.9911727077   116.8050247774     20.427     -0.007     -0.003    0.003       1 
137086.000    39.9911726339   116.8050247845     20.428     -0.008      0.002   -0.001       1 
137087.000    39.9911725629   116.8050247955     20.430     -0.007     -0.002    0.002       1 
137088.000    39.9911724953   116.8050248089     20.431     -0.009      0.002   -0.001       1 
137089.000    39.9911724278   116.8050248213     20.433     -0.005      0.000    0.000       1 
137090.000    39.9911723647   116.8050248296     20.434     -0.006      0.002   -0.003       1 
137091.000    39.9911723154   116.8050248352     20.436     -0.004     -0.001    0.000       1 
137092.000    39.9911722796   116.8050248381     20.436     -0.004      0.001   -0.004       1 
137093.000    39.9911722507   116.8050248401     20.436     -0.003     -0.002   -0.001       1 
137094.000    39.9911722294   116.8050248389     20.434     -0.001      0.000   -0.004       1 
137095.000    39.9911722254   116.8050248269     20.432     -0.003     -0.001   -0.000       1 
137096.000    39.9911722129   116.8050248053     20.428     -0.001     -0.002   -0.008       1 
137097.000    39.9911707211   116.8050248537     20.424     -0.336      0.012    0.001       1 
137098.000    39.9911659405   116.8050251436     20.422     -0.796      0.028   -0.001       1 
137099.000    39.9911539646   116.8050260027     20.421     -1.835      0.083   -0.000       1 
137100.000    39.9911329297   116.8050276251     20.424     -3.255      0.179    0.007       1 
137101.000    39.9910943019   116.8050305497     20.423     -5.108      0.292   -0.015       1 
137102.000    39.9910453270   116.8050344892     20.429     -5.574      0.368   -0.006       1 
137103.000    39.9909937908   116.8050389215     20.473     -5.977      0.407   -0.004       1 
137104.000    39.9909370150   116.8050442770     20.524     -6.661      0.484    0.069       1 
137105.000    39.9908737331   116.8050506393     20.598     -7.331      0.578    0.114       1 
137106.000    39.9908052046   116.8050580058     20.574     -7.924      0.671   -0.149       1 
137107.000    39.9907297416   116.8050666518     20.465     -8.821      0.827   -0.102       1 
137108.000    39.9906466666   116.8050762591     20.428     -9.614      0.807    0.011       1 
137109.000    39.9905570783   116.8050850687     20.421    -10.280      0.724   -0.021       1 
