   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395101.00    30.4709867977   114.1402259472     15.038      0.005     -0.015    0.043       1 
 395102.00    30.4709867985   114.1402259420     15.038     -0.003      0.006   -0.016       1 
 395103.00    30.4709867969   114.1402259356     15.037      0.009     -0.001    0.012       1 
 395104.00    30.4709867962   114.1402259376     15.036      0.004     -0.008    0.017       1 
 395105.00    30.4709867966   114.1402259384     15.035     -0.009      0.012   -0.041       1 
 395106.00    30.4709867952   114.1402259381     15.034     -0.003     -0.004    0.009       1 
 395107.00    30.4709867926   114.1402259409     15.034      0.002     -0.011    0.028       1 
 395108.00    30.4709867900   114.1402259404     15.034     -0.002      0.009   -0.026       1 
 395109.00    30.4709867893   114.1402259375     15.034     -0.001      0.010   -0.028       1 
 395110.00    30.4709867862   114.1402259365     15.034      0.007     -0.012    0.032       1 
 395111.00    30.4709867885   114.1402259354     15.035     -0.005     -0.003    0.003       1 
 395112.00    30.4709867854   114.1402259188     15.036     -0.002      0.011   -0.028       1 
 395113.00    30.4709865306   114.1402253954     15.037     -0.176     -0.108    0.008       1 
 395114.00    30.4709836350   114.1402196200     15.041     -1.096     -0.647    0.012       1 
 395115.00    30.4709743747   114.1402010319     15.032     -2.482     -1.431   -0.033       1 
 395116.00    30.4709581753   114.1401679523     15.011     -3.877     -2.175   -0.032       1 
 395117.00    30.4709355453   114.1401202721     14.994     -5.194     -2.831   -0.007       1 
 395118.00    30.4709076823   114.1400597588     14.965     -6.354     -3.351   -0.018       1 
 395119.00    30.4708752579   114.1399879567     14.928     -7.382     -3.854   -0.058       1 
 395120.00    30.4708381435   114.1399062410     14.898     -8.302     -4.354   -0.037       1 
 395121.00    30.4707965552   114.1398157207     14.844     -9.084     -4.856   -0.054       1 
 395122.00    30.4707506945   114.1397172408     14.785     -9.838     -5.323   -0.072       1 
 395123.00    30.4707006149   114.1396114222     14.737    -10.501     -5.741   -0.061       1 
 395124.00    30.4706472831   114.1394987718     14.684    -11.136     -6.087   -0.011       1 
 395125.00    30.4705913558   114.1393796698     14.649    -11.734     -6.345   -0.049       1 
 395126.00    30.4705331560   114.1392550797     14.611    -12.089     -6.477   -0.080       1 
 395127.00    30.4704751330   114.1391300610     14.573    -11.941     -6.405   -0.004       1 
 395128.00    30.4704174036   114.1390055134     14.519    -11.974     -6.440   -0.055       1 
 395129.00    30.4703588032   114.1388800541     14.469    -12.121     -6.558   -0.021       1 
 395130.00    30.4702988822   114.1387533554     14.440    -12.201     -6.722   -0.037       1 
 395131.00    30.4702375603   114.1386257213     14.385    -12.266     -6.857   -0.023       1 
 395132.00    30.4701758023   114.1384981012     14.358    -12.282     -6.837   -0.009       1 
 395133.00    30.4701145270   114.1383698901     14.338    -12.316     -6.715   -0.057       1 
 395134.00    30.4700544600   114.1382416342     14.324    -12.309     -6.647    0.020       1 
 395135.00    30.4699940004   114.1381144483     14.283    -12.103     -6.701   -0.068       1 
 395136.00    30.4699339099   114.1379887663     14.188    -12.054     -6.610   -0.095       1 
 395137.00    30.4698752714   114.1378639969     14.138    -11.933     -6.436   -0.046       1 
 395138.00    30.4698181413   114.1377403903     14.091    -11.720     -6.248   -0.056       1 
 395139.00    30.4697623548   114.1376198995     14.061    -11.413     -6.112   -0.013       1 
 395140.00    30.4697080259   114.1375030250     14.007    -10.960     -5.902   -0.048       1 
 395141.00    30.4696564823   114.1373920847     13.974    -10.441     -5.594   -0.036       1 
 395142.00    30.4696068129   114.1372853447     13.938    -10.051     -5.422   -0.030       1 
 395143.00    30.4695587033   114.1371823296     13.902     -9.720     -5.255   -0.042       1 
 395144.00    30.4695120276   114.1370830649     13.857     -9.350     -5.089   -0.045       1 
 395145.00    30.4694678807   114.1369895831     13.823     -8.459     -4.616   -0.041       1 
 395146.00    30.4694291183   114.1369078447     13.781     -7.236     -3.944   -0.061       1 
 395147.00    30.4693966259   114.1368396630     13.748     -5.862     -3.226   -0.044       1 
 395148.00    30.4693707571   114.1367857033     13.732     -4.708     -2.609   -0.019       1 
 395149.00    30.4693487378   114.1367399743     13.720     -4.058     -2.246   -0.023       1 
