   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
280021.000    40.2274614224   116.1758085873     75.645      8.838    -24.754    0.335       1 
280022.000    40.2275407596   116.1755178815     75.947      8.812    -24.722    0.237       1 
280023.000    40.2276202956   116.1752276935     76.186      8.827    -24.715    0.102       1 
280024.000    40.2276992872   116.1749368502     76.324      8.737    -24.786    0.098       1 
280025.000    40.2277778517   116.1746455412     76.412      8.712    -24.785    0.087       1 
280026.000    40.2278560728   116.1743540903     76.452      8.654    -24.829    0.002       1 
280027.000    40.2279345292   116.1740615788     76.429      8.752    -24.943   -0.025       1 
280028.000    40.2280136556   116.1737681449     76.366      8.815    -24.964   -0.036       1 
280029.000    40.2280929314   116.1734746127     76.295      8.790    -25.004   -0.080       1 
280030.000    40.2281721306   116.1731804866     76.248      8.806    -25.095   -0.101       1 
280031.000    40.2282513215   116.1728854118     76.159      8.796    -25.117   -0.037       1 
280032.000    40.2283305497   116.1725899853     76.179      8.828    -25.120   -0.146       1 
280033.000    40.2284098940   116.1722951243     76.161      8.835    -25.069    0.018       1 
280034.000    40.2284895258   116.1720002964     76.238      8.830    -25.117    0.126       1 
280035.000    40.2285687946   116.1717043254     76.432      8.790    -25.221    0.224       1 
280036.000    40.2286481511   116.1714081136     76.757      8.831    -25.192    0.427       1 
280037.000    40.2287279986   116.1711123751     77.152      8.925    -25.145    0.347       1 
280038.000    40.2288088334   116.1708168048     77.551      9.009    -25.167    0.403       1 
280039.000    40.2288889688   116.1705202953     77.975      8.814    -25.293    0.398       1 
280040.000    40.2289682911   116.1702229925     78.397      8.851    -25.321    0.404       1 
280041.000    40.2290484782   116.1699257999     78.810      8.972    -25.294    0.409       1 
280042.000    40.2291293208   116.1696288023     79.232      8.985    -25.234    0.407       1 
280043.000    40.2292097455   116.1693321335     79.645      8.864    -25.287    0.414       1 
280044.000    40.2292891705   116.1690353253     80.064      8.798    -25.255    0.426       1 
280045.000    40.2293684713   116.1687383929     80.486      8.810    -25.271    0.424       1 
280046.000    40.2294477183   116.1684420514     80.909      8.795    -25.197    0.428       1 
280047.000    40.2295271496   116.1681461518     81.300      8.840    -25.212    0.396       1 
280048.000    40.2296068745   116.1678499186     81.633      8.845    -25.215    0.363       1 
280049.000    40.2296863150   116.1675540311     81.950      8.801    -25.124    0.306       1 
280050.000    40.2297655026   116.1672595006     82.238      8.782    -25.008    0.300       1 
280051.000    40.2298449815   116.1669664895     82.522      8.852    -24.826    0.275       1 
280052.000    40.2299244860   116.1666757017     82.804      8.666    -24.730    0.283       1 
280053.000    40.2300010396   116.1663858188     83.102      8.501    -24.586    0.304       1 
280054.000    40.2300781451   116.1660975493     83.394      8.549    -24.508    0.304       1 
280055.000    40.2301549512   116.1658101104     83.673      8.497    -24.448    0.306       1 
280056.000    40.2302317399   116.1655226728     83.965      8.557    -24.453    0.257       1 
280057.000    40.2303091234   116.1652353389     84.246      8.559    -24.446    0.310       1 
280058.000    40.2303856823   116.1649485182     84.563      8.477    -24.381    0.343       1 
280059.000    40.2304614500   116.1646623106     84.919      8.353    -24.340    0.382       1 
280060.000    40.2305361881   116.1643764524     85.322      8.270    -24.305    0.405       1 
280061.000    40.2306104527   116.1640913942     85.762      8.218    -24.131    0.465       1 
280062.000    40.2306847408   116.1638112370     86.224      8.249    -23.548    0.390       1 
280063.000    40.2307586607   116.1635376884     86.657      8.206    -23.091    0.422       1 
280064.000    40.2308331652   116.1632680745     87.077      8.343    -22.764    0.432       1 
280065.000    40.2309093168   116.1630029868     87.512      8.582    -22.298    0.385       1 
280066.000    40.2309880143   116.1627443076     87.932      8.846    -21.687    0.423       1 
280067.000    40.2310692286   116.1624935546     88.340      9.152    -21.014    0.459       1 
280068.000    40.2311531337   116.1622493106     88.757      9.446    -20.542    0.397       1 
280069.000    40.2312402798   116.1620104179     89.157      9.871    -20.119    0.402       2 
280070.000    40.2313315114   116.1617756375     89.562     10.346    -19.880    0.413       2 
280071.000    40.2314270915   116.1615438496     89.965     10.849    -19.596    0.404       1 
280072.000    40.2315269907   116.1613146523     90.352     11.268    -19.444    0.378       1 
280073.000    40.2316298167   116.1610868455     90.752     11.556    -19.324    0.428       1 
280074.000    40.2317360282   116.1608620936     91.161     11.961    -18.917    0.429       1 
280075.000    40.2318445044   116.1606430908     91.559     12.071    -18.315    0.392       1 
