
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
455876.000    30.4853039059   114.5635399685     23.317    4.92202559    1.32186507  173.41100248 
455877.000    30.4853038979   114.5635399631     23.316    4.92374827    1.31805223  173.40090173 
455878.000    30.4853038912   114.5635399752     23.316    4.93090609    1.32753071  173.40897786 
455879.000    30.4853038875   114.5635399788     23.316    4.92709063    1.31499440  173.41291847 
455880.000    30.4853038774   114.5635399741     23.317    4.93077492    1.32138614  173.40861141 
455881.000    30.4853038756   114.5635399770     23.320    4.92960249    1.32244120  173.40345536 
455882.000    30.4853038716   114.5635399846     23.322    4.92518823    1.31977925  173.40760525 
455883.000    30.4853038724   114.5635399879     23.322    4.92324397    1.32346706  173.40822709 
455884.000    30.4853038740   114.5635399876     23.320    4.92874022    1.32449851  173.40498280 
455885.000    30.4853038691   114.5635399870     23.319    4.93235374    1.32954114  173.40614553 
455886.000    30.4853038641   114.5635399782     23.318    4.93394030    1.32711749  173.40512495 
455887.000    30.4853038578   114.5635399778     23.318    4.94157383    1.33626760  173.40488107 
455888.000    30.4853038575   114.5635399845     23.318    4.94491966    1.33402499  173.40114361 
455889.000    30.4853038613   114.5635399809     23.317    4.95137422    1.32490203  173.40526176 
455890.000    30.4853038625   114.5635399793     23.315    4.94974205    1.32764619  173.40760399 
455891.000    30.4853038525   114.5635399807     23.314    4.95753085    1.32944790  173.40732677 
455892.000    30.4853038406   114.5635399772     23.314    4.95589239    1.33327035  173.40895816 
455893.000    30.4853038415   114.5635399778     23.314    4.96174866    1.32809010  173.40680118 
455894.000    30.4853038476   114.5635399857     23.316    4.96007652    1.33370181  173.40631953 
455895.000    30.4853038427   114.5635399847     23.317    4.96056999    1.33715251  173.40486803 
455896.000    30.4853038399   114.5635399883     23.318    4.96065981    1.33285463  173.41025826 
455897.000    30.4853038203   114.5635399906     23.317    4.96457122    1.33543546  173.40374451 
455898.000    30.4853038217   114.5635399930     23.316    4.96972549    1.33485694  173.40386758 
455899.000    30.4853038257   114.5635399986     23.316    4.97638544    1.32926878  173.41211190 
455900.000    30.4853038289   114.5635400005     23.316    4.97825376    1.32717319  173.41118623 
455901.000    30.4853038289   114.5635399938     23.315    4.97454654    1.33087849  173.41020335 
455902.000    30.4853038252   114.5635399949     23.315    4.97490118    1.34647092  173.40599358 
455903.000    30.4853038273   114.5635400010     23.315    4.97109904    1.35324846  173.40159987 
455904.000    30.4853038220   114.5635399966     23.315    4.98244802    1.35765096  173.39416216 
455905.000    30.4853038133   114.5635399950     23.316    4.97663417    1.36039216  173.38504547 
455906.000    30.4853038073   114.5635399899     23.316    4.97508784    1.35686925  173.38347910 
455907.000    30.4853038001   114.5635399849     23.316    4.97755464    1.35045667  173.38705318 
455908.000    30.4853037997   114.5635399856     23.314    4.98200752    1.34687566  173.38824104 
455909.000    30.4853038023   114.5635399864     23.312    4.98571680    1.34964200  173.38926632 
455910.000    30.4853037945   114.5635399899     23.311    4.98558417    1.35483968  173.39027029 
455911.000    30.4853038003   114.5635399877     23.311    4.98219659    1.36453071  173.38815141 
455912.000    30.4853037994   114.5635399887     23.310    4.97301058    1.37209460  173.37759901 
455913.000    30.4853038028   114.5635399812     23.310    4.97472054    1.37389626  173.37649406 
455914.000    30.4853038035   114.5635399867     23.309    4.96641923    1.39069657  173.36502360 
455915.000    30.4853038026   114.5635399928     23.310    4.97084021    1.38277579  173.36629847 
455916.000    30.4853037980   114.5635399937     23.313    4.96096998    1.38681308  173.36717357 
455917.000    30.4853037904   114.5635399920     23.314    4.95320822    1.39208238  173.36079482 
455918.000    30.4853030357   114.5635400680     23.317    4.82048658    1.47864968  173.37449790 
455919.000    30.4852971085   114.5635408093     23.322    4.51100776    1.89873315  173.02406862 
455920.000    30.4852802927   114.5635439956     23.304    4.88832119    1.91140272  170.15663793 
455921.000    30.4852543585   114.5635508991     23.279    4.74222050    1.73281164  165.98313250 
455922.000    30.4852244583   114.5635604496     23.249    4.66604950    1.60285440  162.88298034 
455923.000    30.4851923732   114.5635717259     23.219    4.51837878    1.60704347  161.34392376 
455924.000    30.4851568717   114.5635824467     23.190    4.42265159    1.69022134  163.26320889 
455925.000    30.4851191004   114.5635917344     23.171    4.22253308    1.77884993  165.88606973 
455926.000    30.4850814577   114.5635990331     23.148    4.32766366    1.59190340  168.23549843 
455927.000    30.4850449724   114.5636052660     23.120    4.49618560    1.33973483  169.28700361 
455928.000    30.4850131338   114.5636102576     23.101    4.41835388    1.55758156  170.04698547 
455929.000    30.4849826157   114.5636145734     23.090    4.42379562    1.69419828  170.73441264 
455930.000    30.4849516762   114.5636185713     23.075    4.43836053    1.67605506  171.38915215 
455931.000    30.4849205502   114.5636223440     23.060    4.44921157    1.63750969  171.81479407 
455932.000    30.4848892515   114.5636259227     23.044    4.37791233    1.64000587  172.12237822 
455933.000    30.4848577533   114.5636293755     23.035    4.37237582    1.76455960  172.34065889 
455934.000    30.4848260775   114.5636327605     23.034    4.39671314    1.80083208  172.47643585 
455935.000    30.4847943117   114.5636362090     23.031    4.44455983    1.94230850  172.42400253 
455936.000    30.4847625073   114.5636397096     23.031    4.52569416    1.88100084  172.34987572 
455937.000    30.4847305356   114.5636433192     23.022    4.52529505    1.70979277  172.25070060 
455938.000    30.4846972169   114.5636471404     22.996    4.53027650    1.79751298  172.14956741 
455939.000    30.4846607257   114.5636514120     22.976    4.55877489    1.75980306  172.04123128 
455940.000    30.4846231330   114.5636559342     22.955    4.44472317    1.67361796  171.88138949 
455941.000    30.4845858718   114.5636605632     22.937    4.34253960    1.70826181  171.68609372 
455942.000    30.4845486196   114.5636653366     22.925    4.38275235    1.80928289  171.49648731 
455943.000    30.4845101080   114.5636703755     22.914    4.44361700    1.76740306  171.34549064 
455944.000    30.4844693455   114.5636758680     22.894    4.40345849    1.80339055  171.13273476 
455945.000    30.4844266069   114.5636818521     22.889    4.35447294    1.94856342  170.92639824 
455946.000    30.4843838705   114.5636880164     22.891    4.41391126    1.95542426  170.65940237 
455947.000    30.4843412424   114.5636941902     22.884    4.60665820    1.94267595  170.63213758 
455948.000    30.4842969512   114.5637005629     22.874    4.77301434    1.98260259  170.66612684 
455949.000    30.4842502224   114.5637072791     22.870    4.78596714    2.03097346  170.67775416 
455950.000    30.4842011319   114.5637143464     22.858    4.76333421    1.87306103  170.71149677 
455951.000    30.4841507046   114.5637215243     22.828    4.67823562    1.72192530  170.78771563 
455952.000    30.4841008200   114.5637285785     22.816    4.59990233    1.87094556  170.86797267 
455953.000    30.4840518956   114.5637353901     22.815    4.64304990    1.96298301  170.95157705 
455954.000    30.4840039501   114.5637417385     22.808    4.67411903    1.89223540  171.27958468 
455955.000    30.4839559584   114.5637478270     22.795    4.64859726    1.86847496  171.60284039 
455956.000    30.4839077150   114.5637535920     22.785    4.69263123    1.89715409  171.97976198 
455957.000    30.4838622088   114.5637586872     22.790    4.71602926    1.88084460  172.30192803 
455958.000    30.4838192949   114.5637631975     22.783    4.69344170    1.76113883  172.62808417 
455959.000    30.4837771551   114.5637673624     22.779    4.63036307    1.85303326  172.94956276 
455960.000    30.4837353615   114.5637712352     22.776    4.70029791    2.05469346  173.24513947 
455961.000    30.4836959566   114.5637750334     22.784    4.50265105    1.87680650  173.02433558 
455962.000    30.4836612081   114.5637785124     22.790    4.40283138    1.83257018  172.88855548 
455963.000    30.4836284145   114.5637818602     22.788    4.37615877    1.92560822  172.79453527 
455964.000    30.4835947788   114.5637852301     22.789    4.42149291    1.91355428  172.82239798 
455965.000    30.4835586397   114.5637888066     22.788    4.30800251    1.98640028  172.94241217 
455966.000    30.4835228610   114.5637921917     22.807    4.38729221    2.18554391  173.04343276 
455967.000    30.4834889777   114.5637953701     22.821    4.51686409    2.04811391  173.14136041 
455968.000    30.4834568522   114.5637983503     22.821    4.48201615    1.85588261  173.25007726 
455969.000    30.4834263537   114.5638010785     22.823    4.54438287    1.87210962  173.34222356 
455970.000    30.4833967849   114.5638036717     22.817    4.52686997    1.84796202  173.45182347 
455971.000    30.4833647314   114.5638064373     22.828    4.48561202    2.25583539  173.55382807 
455972.000    30.4833283858   114.5638095253     22.841    4.27122275    2.05730208  173.65378822 
455973.000    30.4832906032   114.5638123924     22.846    4.51667718    1.93343824  173.98556500 
455974.000    30.4832572836   114.5638147198     22.843    4.39720351    1.49768025  174.32845403 
455975.000    30.4832280087   114.5638158286     22.835    4.26635170    1.47325881  175.99084971 
455976.000    30.4832007438   114.5638122247     22.834    4.11167806    1.85031533  183.15129446 
455977.000    30.4831731942   114.5638032615     22.824    4.02462420    1.66549336  191.78530791 
455978.000    30.4831454602   114.5637893658     22.803    4.63134387    1.24972555  199.75310260 
455979.000    30.4831222927   114.5637736179     22.770    4.71394215    1.15926722  206.59725068 
455980.000    30.4831030225   114.5637567058     22.733    5.03885863    1.32074735  212.80623626 
455981.000    30.4830862750   114.5637372253     22.698    4.99625253    1.27555028  220.43998764 
455982.000    30.4830683954   114.5637118102     22.657    5.10003429    1.63708188  226.75194811 
455983.000    30.4830456536   114.5636769252     22.624    4.46451342    1.92788771  230.60540328 
455984.000    30.4830235071   114.5636345008     22.601    3.94673623    1.80128632  237.33499674 
455985.000    30.4830065131   114.5635833136     22.564    4.44322141    2.00931157  247.57026799 
455986.000    30.4829971634   114.5635245783     22.512    4.29629986    1.56952017  258.22269808 
455987.000    30.4829931915   114.5634611628     22.448    4.44041197    1.68521799  263.70474037 
455988.000    30.4829919536   114.5633938233     22.375    4.86871556    1.76293198  266.52164571 
455989.000    30.4829926335   114.5633229119     22.293    5.06326707    1.58630650  268.13156711 
455990.000    30.4829940622   114.5632486030     22.200    4.93426144    1.41381397  268.81267909 
455991.000    30.4829961114   114.5631709976     22.120    4.78923799    1.58119718  269.23324892 
455992.000    30.4829986569   114.5630904999     22.024    4.80499659    1.35700554  269.56240149 
455993.000    30.4830016302   114.5630084913     21.923    4.78372842    1.48466341  269.85686817 
455994.000    30.4830047378   114.5629255515     21.825    4.79669118    1.45227937  269.80688946 
455995.000    30.4830072572   114.5628411105     21.721    4.82089487    1.32488434  269.18978757 
455996.000    30.4830088869   114.5627549229     21.615    4.82043787    1.56924842  268.43423490 
455997.000    30.4830094576   114.5626671754     21.507    4.78112869    1.44496555  267.59927276 
455998.000    30.4830090533   114.5625784227     21.399    4.63920098    1.47954942  267.07258224 
455999.000    30.4830088191   114.5624897654     21.280    4.52026934    1.03162592  267.27844095 
456000.000    30.4830088887   114.5624013168     21.169    4.37059481    1.22895300  267.49168385 
456001.000    30.4830092596   114.5623132287     21.067    4.38018922    1.31820453  267.72199302 
