
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454786.000    30.4915556503   114.4869525807     27.854    4.42862956    2.01670138   78.01455788 
454787.000    30.4915649545   114.4870128770     27.913    3.09153396    2.41303754   77.92446821 
454788.000    30.4915745715   114.4870751542     27.916    3.32570353    2.24570079   77.68037377 
454789.000    30.4915848094   114.4871408206     27.940    3.88369913    2.12372830   77.63660959 
454790.000    30.4915951525   114.4872081558     27.973    3.96121086    2.64664057   77.80495919 
454791.000    30.4916056283   114.4872799831     28.069    4.85085287    3.05077781   78.21053909 
454792.000    30.4916169607   114.4873586929     28.168    4.35693393    2.85455695   78.50830354 
454793.000    30.4916278071   114.4874388308     28.246    4.68967251    2.34462379   79.12928785 
454794.000    30.4916379202   114.4875183642     28.353    4.57828917    2.82286371   79.52906286 
454795.000    30.4916482431   114.4875994056     28.427    4.36330876    2.82796692   79.47581587 
454796.000    30.4916586024   114.4876781605     28.611    4.54480904    4.21021820   78.94593725 
454797.000    30.4916707151   114.4877583571     28.781    4.84202571    2.72050131   77.52593868 
454798.000    30.4916838168   114.4878377473     28.847    5.12970150    2.54417199   77.00031220 
454799.000    30.4916970171   114.4879200859     28.995    5.12938450    3.02424456   77.55058269 
454800.000    30.4917100417   114.4880085633     29.124    5.01098195    4.16590856   78.43419559 
454801.000    30.4917226617   114.4881035236     29.257    5.13620711    3.42926118   79.37126479 
454802.000    30.4917342454   114.4882044995     29.431    5.26763266    3.43006300   80.66759034 
454803.000    30.4917449969   114.4883108972     29.624    5.22914732    3.73010993   81.30161683 
454804.000    30.4917556089   114.4884221486     29.794    4.85067346    3.38559705   81.71345774 
454805.000    30.4917655729   114.4885374149     29.983    4.89986092    3.06311282   82.34635830 
454806.000    30.4917743979   114.4886531138     30.185    5.02712822    3.18701204   82.95721524 
454807.000    30.4917827397   114.4887711822     30.361    4.67376683    3.54560355   83.24550691 
454808.000    30.4917915507   114.4888934739     30.544    4.64896532    3.09697334   82.96751792 
454809.000    30.4918010563   114.4890193461     30.762    4.84913986    3.36622300   82.77396431 
454810.000    30.4918108417   114.4891479410     30.960    4.78543265    3.01841237   82.90749034 
454811.000    30.4918195231   114.4892755503     31.199    4.90237994    3.10849338   83.54775165 
454812.000    30.4918262975   114.4894031732     31.409    4.81844506    3.11372859   84.78813566 
454813.000    30.4918306057   114.4895340553     31.587    4.98405396    3.05109604   86.13189128 
454814.000    30.4918325688   114.4896680894     31.818    4.57907436    2.84328121   87.40656056 
454815.000    30.4918315041   114.4897995697     31.999    5.33973948    2.86323860   88.71148220 
454816.000    30.4918297536   114.4899254205     32.192    5.51569413    2.81590800   88.46489332 
454817.000    30.4918295102   114.4900424978     32.376    5.70766328    2.62523541   87.63578952 
454818.000    30.4918311664   114.4901503214     32.560    5.50551819    2.78665882   86.41085070 
454819.000    30.4918344511   114.4902518865     32.736    5.30970589    2.96420167   85.43382422 
454820.000    30.4918381268   114.4903502473     32.897    5.25089988    3.08911796   85.35416176 
454821.000    30.4918416645   114.4904487955     33.059    5.27021368    2.90561645   85.49433812 
454822.000    30.4918447337   114.4905434052     33.214    5.26448396    2.98192348   85.83744417 
454823.000    30.4918479631   114.4906367899     33.373    5.23477871    3.26281529   85.39040820 
454824.000    30.4918513813   114.4907344830     33.534    5.16515388    3.24398912   85.58031492 
454825.000    30.4918546220   114.4908380447     33.697    5.06632881    3.22335624   85.81683031 
454826.000    30.4918566555   114.4909471589     33.881    4.95523901    3.15900040   87.15558572 
454827.000    30.4918562190   114.4910617430     34.067    5.09565156    3.23567924   88.26692540 
454828.000    30.4918554875   114.4911817084     34.253    5.23446132    3.03908578   88.13242092 
454829.000    30.4918547542   114.4913066249     34.459    5.10498224    3.20870973   88.20359733 
454830.000    30.4918538565   114.4914361626     34.660    4.90598516    3.21738517   88.21792846 
454831.000    30.4918534256   114.4915693001     34.883    5.32653060    3.09412581   87.78463440 
454832.000    30.4918536085   114.4916997280     35.109    5.15746056    3.07681043   87.68087551 
454833.000    30.4918537515   114.4918245231     35.299    4.78056029    2.96429819   87.89823186 
454834.000    30.4918529600   114.4919429326     35.517    5.41355831    2.88325371   88.32969933 
454835.000    30.4918514532   114.4920543011     35.705    5.27597934    2.97379204   88.84583950 
454836.000    30.4918494006   114.4921562467     35.892    5.17035890    2.78772492   89.21121053 
454837.000    30.4918473828   114.4922449905     36.074    5.37241478    2.95901463   89.24458919 
454838.000    30.4918456760   114.4923197020     36.193    5.98244979    2.28217950   89.22262448 
454839.000    30.4918442971   114.4923802062     36.270    5.49720678    2.21479941   89.38234006 
454840.000    30.4918430438   114.4924270452     36.320    5.54217957    2.20131569   89.49046480 
454841.000    30.4918421344   114.4924594711     36.364    5.40316185    2.39986517   89.60247660 
454842.000    30.4918414451   114.4924825135     36.397    5.31375896    2.51394234   89.75775874 
454843.000    30.4918408481   114.4925005468     36.418    5.33211266    2.59285578   89.84604266 
454844.000    30.4918403394   114.4925167409     36.441    5.31149937    2.76850304   89.84561179 
454845.000    30.4918398292   114.4925329544     36.458    5.27019389    2.76158364   89.82571081 
454846.000    30.4918394164   114.4925479518     36.476    5.27785630    2.67394476   89.70201907 
454847.000    30.4918391909   114.4925576063     36.490    5.22493013    2.67512150   89.58360244 
454848.000    30.4918390213   114.4925653343     36.500    5.22240413    2.74443427   89.49367319 
454849.000    30.4918388082   114.4925755085     36.510    5.19351208    2.70171107   89.38499405 
454850.000    30.4918386555   114.4925827317     36.516    5.26158212    2.52812030   89.30032237 
454851.000    30.4918386320   114.4925853509     36.522    5.19341230    2.67586109   89.28688285 
454852.000    30.4918385650   114.4925898016     36.529    5.15827819    2.76402023   89.23727991 
454853.000    30.4918384093   114.4925983007     36.541    5.18245705    2.86276444   89.16470696 
454854.000    30.4918380857   114.4926135551     36.562    5.30825019    3.07674416   89.10333592 
454855.000    30.4918376379   114.4926372600     36.598    5.30163110    3.13045167   89.02901454 
454856.000    30.4918370651   114.4926667474     36.631    5.53824121    2.75954846   88.96058219 
454857.000    30.4918365279   114.4926969067     36.678    5.61966478    3.23095939   88.99073355 
454858.000    30.4918358247   114.4927350929     36.732    5.70617937    3.31411921   89.03600861 
454859.000    30.4918349888   114.4927837406     36.784    5.02718721    2.71344239   89.09591339 
454860.000    30.4918336096   114.4928414237     36.870    5.40700556    3.20057280   89.32415253 
454861.000    30.4918320463   114.4929077784     36.945    5.53032287    2.93409758   89.29787478 
454862.000    30.4918306100   114.4929796749     37.021    5.35418369    2.81580047   89.13523948 
454863.000    30.4918290297   114.4930568610     37.093    5.57125791    2.98957997   89.14194071 
454864.000    30.4918272786   114.4931417699     37.183    5.30223233    3.14831884   89.21329188 
454865.000    30.4918251817   114.4932344433     37.257    5.19261983    2.77901559   89.38318194 
454866.000    30.4918223014   114.4933310479     37.321    5.19665359    2.42215483   89.94622269 
454867.000    30.4918186299   114.4934290752     37.381    5.12075468    2.44769909   90.36487458 
454868.000    30.4918150802   114.4935241260     37.437    5.21713581    2.14008910   90.17430808 
454869.000    30.4918121746   114.4936159500     37.481    5.27299148    2.22441443   89.79488630 
454870.000    30.4918097618   114.4937061298     37.524    5.25682122    2.58198954   89.47074391 
454871.000    30.4918078759   114.4937970235     37.569    4.87734498    2.04195065   89.17918406 
454872.000    30.4918058466   114.4938858008     37.592    5.14832955    2.41986764   89.46747264 
454873.000    30.4918031888   114.4939746523     37.608    5.04623117    2.21214778   89.89498613 
454874.000    30.4918002553   114.4940675398     37.596    5.16016577    1.98508402   89.83610822 
454875.000    30.4917972857   114.4941638556     37.574    5.17626678    1.84674098   89.88499093 
454876.000    30.4917943134   114.4942599234     37.535    5.14322503    1.88116403   89.79780960 
454877.000    30.4917915313   114.4943534854     37.547    5.17188002    2.12860718   89.73115813 
454878.000    30.4917888858   114.4944462573     37.529    5.12424936    1.79221011   89.68649826 
454879.000    30.4917862490   114.4945395105     37.514    5.02267190    2.03288984   89.68259952 
454880.000    30.4917837546   114.4946336609     37.479    5.34202690    1.65621135   89.34575868 
454881.000    30.4917819348   114.4947295793     37.442    5.08482541    1.95766119   89.10931124 
454882.000    30.4917798887   114.4948304032     37.382    5.22653693    1.62690688   89.17043910 
454883.000    30.4917776131   114.4949350877     37.298    5.33762681    1.56100757   89.27238156 
454884.000    30.4917753869   114.4950429643     37.203    5.49142146    1.18460673   89.12705835 
454885.000    30.4917734366   114.4951493212     37.110    5.50923556    1.47153731   89.00795619 
454886.000    30.4917716268   114.4952554808     37.021    5.37072004    1.33745927   88.96469556 
454887.000    30.4917691679   114.4953605145     36.904    5.31403457    1.41932168   89.54978356 
454888.000    30.4917662761   114.4954664281     36.789    5.49968416    1.41229534   89.54999474 
454889.000    30.4917638093   114.4955753667     36.646    5.48983093    1.10023115   89.22529678 
454890.000    30.4917617124   114.4956829913     36.502    5.38605552    1.07198403   89.16645211 
454891.000    30.4917591166   114.4957930108     36.352    5.48805009    1.38288616   89.46914686 
454892.000    30.4917560115   114.4959093593     36.172    5.62115216    1.23263340   89.52901608 
454893.000    30.4917534453   114.4960312480     35.991    5.67222950    1.19572582   89.07396096 
454894.000    30.4917512183   114.4961523779     35.811    5.45815156    0.99372724   89.09333149 
454895.000    30.4917487784   114.4962683525     35.629    5.59536335    0.69430092   89.26047960 
454896.000    30.4917460576   114.4963774296     35.460    5.36389295    0.91979205   89.57322752 
454897.000    30.4917429914   114.4964830323     35.300    5.31204678    0.72215710   89.80843016 
454898.000    30.4917399279   114.4965819260     35.142    5.31302541    0.84412207   89.86292845 
454899.000    30.4917374232   114.4966744812     34.998    5.27894662    0.79578080   89.50641152 
454900.000    30.4917353700   114.4967628328     34.863    5.29126177    0.92827272   89.32883079 
454901.000    30.4917333048   114.4968485106     34.735    5.40192301    1.01256376   89.44551930 
454902.000    30.4917308560   114.4969372462     34.580    5.27659502    1.05779645   89.70871283 
454903.000    30.4917280224   114.4970291473     34.456    5.25138826    1.20503823   89.88153151 
454904.000    30.4917253201   114.4971196581     34.330    5.31837783    1.23111436   89.71752579 
