
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
476339.000    30.5577147821   114.4981165652     20.061      3.285     -9.955   -0.220 
476340.000    30.5577457399   114.4980100313     19.932      3.713    -10.321   -0.043 
476341.000    30.5577820384   114.4979008795     19.907      4.399    -10.551   -0.056 
476342.000    30.5578251484   114.4977910225     19.826      5.226    -10.500   -0.143 
476343.000    30.5578766124   114.4976815638     19.701      6.061    -10.522   -0.149 
476344.000    30.5579336642   114.4975709007     19.547      6.409    -10.706   -0.132 
476345.000    30.5579914056   114.4974580627     19.434      6.406    -10.908   -0.100 
476346.000    30.5580494477   114.4973439185     19.310      6.457    -11.011   -0.127 
476347.000    30.5581073476   114.4972280339     19.150      6.362    -11.231   -0.189 
476348.000    30.5581657867   114.4971091571     18.995      6.475    -11.513   -0.149 
476349.000    30.5582232428   114.4969892313     18.862      6.261    -11.414   -0.139 
476350.000    30.5582782938   114.4968708477     18.728      5.963    -11.267   -0.120 
476351.000    30.5583305928   114.4967541336     18.588      5.680    -11.094   -0.111 
476352.000    30.5583809449   114.4966395697     18.445      5.521    -10.882   -0.156 
476353.000    30.5584297671   114.4965274949     18.322      5.335    -10.637   -0.123 
476354.000    30.5584771286   114.4964178102     18.175      5.130    -10.434   -0.125 
476355.000    30.5585221348   114.4963100781     18.048      4.880    -10.255   -0.125 
476356.000    30.5585647007   114.4962043552     17.939      4.567    -10.055   -0.118 
476357.000    30.5586045875   114.4961008315     17.824      4.314     -9.826   -0.119 
476358.000    30.5586423642   114.4959997128     17.704      4.095     -9.556   -0.107 
476359.000    30.5586786013   114.4959009885     17.609      3.955     -9.393   -0.096 
476360.000    30.5587139150   114.4958035404     17.501      3.844     -9.247   -0.107 
476361.000    30.5587480167   114.4957085800     17.387      3.725     -8.950   -0.131 
476362.000    30.5587806870   114.4956164638     17.270      3.553     -8.693   -0.133 
476363.000    30.5588118678   114.4955274118     17.161      3.353     -8.406   -0.098 
476364.000    30.5588407537   114.4954414523     17.079      3.089     -8.066   -0.091 
476365.000    30.5588668973   114.4953587882     16.990      2.723     -7.754   -0.093 
476366.000    30.5588907232   114.4952804257     16.928      2.549     -7.256   -0.065 
476367.000    30.5589132951   114.4952064759     16.852      2.436     -6.873   -0.090 
476368.000    30.5589345543   114.4951366167     16.767      2.277     -6.477   -0.100 
476369.000    30.5589544702   114.4950709608     16.672      2.100     -6.094   -0.093 
476370.000    30.5589727982   114.4950098037     16.595      1.955     -5.649   -0.080 
476371.000    30.5589892880   114.4949535438     16.524      1.734     -5.131   -0.056 
476372.000    30.5590037698   114.4949030738     16.476      1.485     -4.515   -0.067 
476373.000    30.5590159338   114.4948595678     16.432      1.212     -3.801   -0.031 
476374.000    30.5590258125   114.4948239138     16.396      0.967     -3.047   -0.018 
476375.000    30.5590338744   114.4947948996     16.371      0.824     -2.531   -0.034 
476376.000    30.5590410527   114.4947692413     16.348      0.788     -2.369   -0.034 
476377.000    30.5590477511   114.4947452127     16.322      0.709     -2.212   -0.007 
476378.000    30.5590538382   114.4947232308     16.297      0.633     -2.014   -0.028 
476379.000    30.5590594236   114.4947027530     16.276      0.617     -1.965   -0.028 
476380.000    30.5590651549   114.4946816996     16.251      0.626     -2.036   -0.019 
476381.000    30.5590708106   114.4946607275     16.227      0.628     -1.969   -0.019 
476382.000    30.5590762576   114.4946403613     16.202      0.585     -1.952   -0.021 
476383.000    30.5590816090   114.4946200170     16.182      0.544     -1.928   -0.011 
476384.000    30.5590865884   114.4946008027     16.164      0.535     -1.751   -0.020 
476385.000    30.5590908738   114.4945843544     16.149      0.400     -1.366   -0.018 
476386.000    30.5590939608   114.4945721300     16.135      0.235     -0.940   -0.010 
476387.000    30.5590958515   114.4945647135     16.126      0.130     -0.507   -0.005 
476388.000    30.5590966158   114.4945616168     16.121      0.022     -0.128    0.001 
476389.000    30.5590966276   114.4945615016     16.118      0.012     -0.006   -0.001 
476390.000    30.5590966077   114.4945614970     16.117      0.030     -0.008   -0.009 
476391.000    30.5590966011   114.4945614973     16.117     -0.016      0.023   -0.004 
476392.000    30.5590966029   114.4945615027     16.117     -0.042      0.016    0.009 
476393.000    30.5590966076   114.4945615095     16.118     -0.002     -0.013    0.009 
476394.000    30.5590966152   114.4945615050     16.118      0.027     -0.005   -0.009 
476395.000    30.5590966251   114.4945615014     16.118      0.009      0.014   -0.008 
476396.000    30.5590966368   114.4945615042     16.120     -0.047      0.021    0.009 
476397.000    30.5590966566   114.4945614663     16.122     -0.036     -0.025    0.009 
476398.000    30.5590973398   114.4945588042     16.122      0.122     -0.525    0.010 
476399.000    30.5590994587   114.4945505314     16.118      0.346     -1.075   -0.020 
476400.000    30.5591033304   114.4945352521     16.107      0.587     -1.901   -0.018 
476401.000    30.5591093666   114.4945116399     16.088      0.760     -2.610   -0.026 
476402.000    30.5591169378   114.4944818731     16.061      0.890     -3.064   -0.030 
476403.000    30.5591256205   114.4944472207     16.031      1.056     -3.596   -0.037 
476404.000    30.5591361984   114.4944049529     15.989      1.346     -4.595   -0.055 
476405.000    30.5591486020   114.4943525277     15.921      1.482     -5.446   -0.069 
476406.000    30.5591624250   114.4942918752     15.872      1.575     -6.182   -0.032 
476407.000    30.5591771156   114.4942239901     15.849      1.672     -6.822    0.013 
476408.000    30.5591936363   114.4941495721     15.838      1.938     -7.425   -0.064 
476409.000    30.5592118857   114.4940687526     15.764      2.082     -8.039   -0.127 
476410.000    30.5592309511   114.4939817883     15.604      2.164     -8.638   -0.141 
476411.000    30.5592507766   114.4938888479     15.446      2.200     -9.199   -0.178 
476412.000    30.5592708935   114.4937901308     15.262      2.231     -9.746   -0.098 
476413.000    30.5592912685   114.4936857754     15.162      2.264    -10.267   -0.065 
476414.000    30.5593117727   114.4935755320     15.056      2.284    -10.850   -0.101 
476415.000    30.5593326010   114.4934599921     14.947      2.233    -11.321   -0.091 
476416.000    30.5593533106   114.4933409697     14.866      2.240    -11.474   -0.138 
476417.000    30.5593727307   114.4932212053     14.809      2.061    -11.526   -0.050 
476418.000    30.5593911478   114.4930998989     14.764      2.024    -11.758   -0.015 
476419.000    30.5594091851   114.4929761637     14.718      1.937    -11.854   -0.051 
476420.000    30.5594261084   114.4928520206     14.715      1.834    -11.975    0.042 
476421.000    30.5594429871   114.4927268724     14.740      1.778    -11.983    0.023 
476422.000    30.5594577716   114.4926033888     14.802      1.538    -11.612    0.040 
476423.000    30.5594701730   114.4924833181     14.865      1.270    -11.491    0.078 
476424.000    30.5594809969   114.4923641049     14.928      1.170    -11.481    0.070 
476425.000    30.5594914385   114.4922443149     14.993      1.111    -11.477    0.070 
476426.000    30.5595012827   114.4921247023     15.064      1.092    -11.540    0.081 
476427.000    30.5595108147   114.4920042110     15.143      1.067    -11.603    0.011 
476428.000    30.5595199086   114.4918829362     15.199      0.946    -11.632    0.095 
476429.000    30.5595277631   114.4917615526     15.280      0.856    -11.706    0.066 
476430.000    30.5595352847   114.4916389591     15.345      0.854    -11.798    0.063 
476431.000    30.5595426963   114.4915158853     15.412      0.839    -11.830    0.077 
476432.000    30.5595501055   114.4913934555     15.462      0.781    -11.583    0.051 
476433.000    30.5595571527   114.4912743395     15.524      0.773    -11.308    0.054 
476434.000    30.5595637322   114.4911562102     15.614      0.661    -11.406    0.122 
476435.000    30.5595692756   114.4910381718     15.690      0.549    -11.242    0.079 
476436.000    30.5595739290   114.4909213231     15.769      0.475    -11.190    0.057 
476437.000    30.5595788959   114.4908035516     15.836      0.573    -11.459    0.052 
476438.000    30.5595847055   114.4906832065     15.892      0.673    -11.644    0.074 
476439.000    30.5595910263   114.4905605452     15.992      0.739    -11.879    0.119 
476440.000    30.5595977912   114.4904362888     16.046      0.773    -11.949    0.097 
476441.000    30.5596052916   114.4903130748     16.100      0.829    -11.781    0.131 
476442.000    30.5596132974   114.4901904240     16.168      0.906    -11.770    0.035 
476443.000    30.5596211713   114.4900684805     16.241      0.881    -11.583    0.064 
476444.000    30.5596285020   114.4899479600     16.319      0.738    -11.562    0.062 
476445.000    30.5596349250   114.4898274131     16.367      0.674    -11.595    0.084 
476446.000    30.5596410256   114.4897059429     16.435      0.674    -11.719    0.033 
476447.000    30.5596471211   114.4895832075     16.454      0.687    -11.805    0.034 
476448.000    30.5596531777   114.4894609763     16.480      0.668    -11.647   -0.009 
476449.000    30.5596593594   114.4893410647     16.476      0.681    -11.320    0.007 
476450.000    30.5596653783   114.4892249151     16.467      0.654    -10.991   -0.003 
476451.000    30.5596712081   114.4891126159     16.407      0.649    -10.618   -0.042 
476452.000    30.5596771892   114.4890041142     16.347      0.688    -10.226   -0.090 
476453.000    30.5596831890   114.4888993987     16.259      0.697     -9.865   -0.134 
476454.000    30.5596891784   114.4887991502     16.154      0.667     -9.371   -0.108 
476455.000    30.5596952378   114.4887031214     16.044      0.651     -9.057   -0.147 
476456.000    30.5597010278   114.4886105241     15.945      0.630     -8.698   -0.097 
476457.000    30.5597065507   114.4885214590     15.827      0.597     -8.357   -0.120 
476458.000    30.5597118673   114.4884360097     15.726      0.561     -8.025   -0.076 
476459.000    30.5597169205   114.4883543870     15.630      0.536     -7.658   -0.089 
476460.000    30.5597215509   114.4882767216     15.547      0.496     -7.255   -0.073 
476461.000    30.5597257841   114.4882031643     15.450      0.450     -6.854   -0.088 
476462.000    30.5597296157   114.4881339447     15.369      0.395     -6.408   -0.093 
476463.000    30.5597330286   114.4880694671     15.302      0.371     -5.964   -0.079 
476464.000    30.5597361920   114.4880075969     15.234      0.334     -6.002   -0.050 
476465.000    30.5597395713   114.4879433401     15.168      0.419     -6.382   -0.088 
476466.000    30.5597435282   114.4878754378     15.089      0.410     -6.651   -0.046 
476467.000    30.5597476687   114.4878059037     15.021      0.425     -6.531   -0.069 
476468.000    30.5597515010   114.4877394599     14.949      0.387     -6.289   -0.056 
476469.000    30.5597551110   114.4876727424     14.883      0.429     -6.564   -0.076 
476470.000    30.5597587392   114.4876039025     14.827      0.404     -6.614   -0.071 
476471.000    30.5597621485   114.4875355286     14.774      0.400     -6.650   -0.035 
476472.000    30.5597656643   114.4874643245     14.706      0.398     -7.027   -0.131 
476473.000    30.5597694436   114.4873877936     14.568      0.394     -7.629   -0.108 
476474.000    30.5597732148   114.4873059361     14.496      0.402     -8.058   -0.051 
476475.000    30.5597760762   114.4872188662     14.425      0.321     -8.688   -0.072 
476476.000    30.5597785985   114.4871257039     14.320      0.292     -9.146   -0.088 
476477.000    30.5597812541   114.4870271904     14.172      0.326     -9.742   -0.149 
