
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
477875.000    30.4914732223   114.5008777345     28.047     -0.451     10.897   -0.141 
477876.000    30.4914687622   114.5009900383     27.861     -0.540     10.678   -0.150 
477877.000    30.4914633353   114.5010986881     27.696     -0.626     10.189   -0.186 
477878.000    30.4914576556   114.5012001216     27.533     -0.610      9.248   -0.185 
477879.000    30.4914530607   114.5012893861     27.397     -0.390      7.790   -0.063 
477880.000    30.4914510788   114.5013623764     27.284     -0.131      6.143   -0.116 
477881.000    30.4914505356   114.5014179019     27.195      0.010      4.562   -0.042 
477882.000    30.4914512977   114.5014605954     27.134      0.073      3.637    0.000 
477883.000    30.4914523313   114.5014947891     27.079      0.105      2.986   -0.030 
477884.000    30.4914536491   114.5015267261     27.053      0.129      3.358   -0.020 
477885.000    30.4914559236   114.5015642943     27.013      0.349      3.716   -0.031 
477886.000    30.4914616653   114.5016066722     26.954      0.899      4.259   -0.027 
477887.000    30.4914752211   114.5016520631     26.941      1.730      4.070   -0.071 
477888.000    30.4914945190   114.5016928352     26.943      2.245      3.623    0.045 
477889.000    30.4915188690   114.5017334547     27.032      2.918      4.147    0.019 
477890.000    30.4915453884   114.5017768648     27.020      2.956      4.205   -0.030 
477891.000    30.4915722740   114.5018242894     26.999      3.017      5.045    0.074 
477892.000    30.4915914140   114.5018845575     26.969      1.566      6.637   -0.058 
477893.000    30.4915962483   114.5019576435     26.867      0.154      7.643   -0.120 
477894.000    30.4915951639   114.5020414118     26.731     -0.203      8.589   -0.107 
477895.000    30.4915924648   114.5021341239     26.567     -0.394      9.206   -0.227 
477896.000    30.4915880829   114.5022280229     26.422     -0.520      8.847   -0.161 
477897.000    30.4915841557   114.5023186334     26.280     -0.380      8.499   -0.096 
477898.000    30.4915829890   114.5024066385     26.170      0.014      8.503   -0.106 
477899.000    30.4915833439   114.5024987649     26.022     -0.007      9.188   -0.113 
477900.000    30.4915839628   114.5025986325     25.864      0.155     10.003   -0.268 
477901.000    30.4915852386   114.5027072634     25.734      0.093     10.865   -0.131 
477902.000    30.4915847117   114.5028243657     25.552     -0.220     11.562   -0.216 
477903.000    30.4915809338   114.5029443758     25.358     -0.511     11.464   -0.171 
477904.000    30.4915760009   114.5030622917     25.175     -0.542     11.182   -0.238 
477905.000    30.4915709328   114.5031774487     24.994     -0.570     10.924   -0.156 
477906.000    30.4915660050   114.5032900515     24.811     -0.540     10.700   -0.166 
477907.000    30.4915613948   114.5034001072     24.636     -0.495     10.433   -0.169 
477908.000    30.4915573326   114.5035075696     24.467     -0.431     10.163   -0.166 
477909.000    30.4915528873   114.5036121360     24.316     -0.540      9.916   -0.163 
477910.000    30.4915475775   114.5037138976     24.161     -0.602      9.636   -0.137 
477911.000    30.4915423395   114.5038127854     24.010     -0.545      9.346   -0.164 
477912.000    30.4915379038   114.5039086862     23.860     -0.473      9.029   -0.120 
477913.000    30.4915341177   114.5039967952     23.729     -0.392      7.815   -0.115 
477914.000    30.4915305033   114.5040717809     23.636     -0.373      6.582   -0.075 
477915.000    30.4915274308   114.5041344085     23.549     -0.261      5.428   -0.127 
477916.000    30.4915247235   114.5041846339     23.498     -0.275      4.263   -0.038 
477917.000    30.4915220053   114.5042234880     23.450     -0.308      3.293   -0.045 
477918.000    30.4915179820   114.5042554158     23.404     -0.556      3.281   -0.041 
477919.000    30.4915093323   114.5042925760     23.345     -1.189      4.002   -0.074 
477920.000    30.4914934932   114.5043327018     23.260     -2.017      4.104   -0.156 
477921.000    30.4914703400   114.5043729728     23.182     -2.845      4.104    0.029 
477922.000    30.4914419326   114.5044200953     23.064     -3.339      5.003   -0.072 
477923.000    30.4914140351   114.5044807300     22.946     -3.014      6.285   -0.150 
477924.000    30.4913914973   114.5045543513     22.811     -2.253      7.480   -0.046 
477925.000    30.4913776483   114.5046394210     22.727     -1.187      8.433    0.007 
477926.000    30.4913727499   114.5047321205     22.632     -0.259      9.093   -0.088 
477927.000    30.4913728168   114.5048304198     22.521      0.084      9.681   -0.143 
477928.000    30.4913733072   114.5049298616     22.451      0.061      9.413   -0.134 
477929.000    30.4913730590   114.5050274136     22.403      0.014      9.408   -0.081 
477930.000    30.4913725756   114.5051263990     22.379     -0.028      9.507   -0.055 
477931.000    30.4913734938   114.5052264127     22.324      0.158      9.742   -0.071 
477932.000    30.4913746414   114.5053311493     22.270      0.053     10.391    0.012 
477933.000    30.4913743879   114.5054427912     22.259     -0.165     11.096    0.036 
477934.000    30.4913724343   114.5055617271     22.229     -0.322     11.780    0.031 
477935.000    30.4913692465   114.5056869493     22.201     -0.372     12.137   -0.028 
477936.000    30.4913664124   114.5058105047     22.190     -0.257     11.361    0.003 
477937.000    30.4913640365   114.5059226972     22.194     -0.309     10.365   -0.020 
477938.000    30.4913607149   114.5060272562     22.200     -0.409      9.758    0.053 
477939.000    30.4913571944   114.5061264218     22.212     -0.395      9.269    0.017 
477940.000    30.4913534570   114.5062204558     22.234     -0.401      8.755    0.007 
477941.000    30.4913495554   114.5063088418     22.246     -0.413      8.204    0.027 
477942.000    30.4913462493   114.5063913283     22.259     -0.354      7.630    0.036 
477943.000    30.4913437150   114.5064675541     22.276     -0.247      6.961    0.028 
477944.000    30.4913417881   114.5065360018     22.313     -0.191      6.196    0.049 
477945.000    30.4913403816   114.5065966487     22.335     -0.127      5.436    0.013 
477946.000    30.4913391230   114.5066485325     22.366     -0.129      4.507    0.018 
477947.000    30.4913380398   114.5066902882     22.377     -0.094      3.463   -0.001 
477948.000    30.4913372302   114.5067249772     22.392     -0.092      3.427    0.020 
477949.000    30.4913360525   114.5067644191     22.421     -0.134      3.923    0.003 
477950.000    30.4913351477   114.5068011636     22.428     -0.100      3.055    0.048 
477951.000    30.4913345574   114.5068290928     22.447     -0.058      2.474    0.017 
477952.000    30.4913340680   114.5068540382     22.467     -0.088      2.433    0.022 
477953.000    30.4913333872   114.5068807735     22.486     -0.097      2.598    0.027 
477954.000    30.4913326495   114.5069058843     22.500     -0.067      2.254    0.020 
477955.000    30.4913319053   114.5069283086     22.512     -0.096      2.024    0.022 
477956.000    30.4913313154   114.5069491752     22.515     -0.050      2.025   -0.008 
477957.000    30.4913309773   114.5069713931     22.522     -0.060      2.362    0.018 
477958.000    30.4913306463   114.5069957091     22.533     -0.028      2.163    0.035 
477959.000    30.4913300794   114.5070173986     22.543     -0.083      2.007    0.014 
477960.000    30.4913293234   114.5070372660     22.550     -0.095      1.873    0.012 
477961.000    30.4913283998   114.5070559051     22.555     -0.096      1.744    0.005 
477962.000    30.4913276620   114.5070728775     22.563     -0.059      1.509   -0.017 
477963.000    30.4913271295   114.5070878144     22.568     -0.050      1.326   -0.015 
477964.000    30.4913266302   114.5071005287     22.575     -0.044      1.122   -0.011 
477965.000    30.4913259973   114.5071121215     22.578     -0.072      1.217    0.011 
477966.000    30.4913250640   114.5071262591     22.582     -0.129      1.582    0.013 
477967.000    30.4913237114   114.5071439325     22.588     -0.156      1.843    0.020 
477968.000    30.4913216377   114.5071659665     22.595     -0.249      2.281   -0.009 
477969.000    30.4913186780   114.5071913282     22.604     -0.343      2.598   -0.053 
477970.000    30.4913154053   114.5072164489     22.593     -0.321      2.276    0.018 
477971.000    30.4913127167   114.5072386846     22.593     -0.244      1.973   -0.011 
477972.000    30.4913109281   114.5072582263     22.603     -0.206      1.743    0.021 
477973.000    30.4913093205   114.5072754028     22.608     -0.193      1.596    0.027 
477974.000    30.4913075025   114.5072947037     22.624     -0.252      2.399    0.025 
477975.000    30.4913044382   114.5073261011     22.635     -0.363      3.468   -0.000 
477976.000    30.4913010270   114.5073609507     22.632     -0.334      3.171    0.002 
477977.000    30.4912984433   114.5073915186     22.648     -0.276      2.703    0.029 
477978.000    30.4912964705   114.5074177897     22.668     -0.200      2.271    0.013 
477979.000    30.4912949959   114.5074394091     22.660     -0.162      1.904    0.023 
477980.000    30.4912936634   114.5074591346     22.653     -0.149      1.924    0.001 
477981.000    30.4912920028   114.5074793557     22.657     -0.194      1.973   -0.012 
477982.000    30.4912900233   114.5075001429     22.651     -0.247      2.018    0.052 
477983.000    30.4912877968   114.5075209187     22.659     -0.255      2.024    0.027 
477984.000    30.4912853925   114.5075415474     22.674     -0.255      1.982    0.028 
477985.000    30.4912832308   114.5075618897     22.690     -0.233      1.955    0.010 
477986.000    30.4912815218   114.5075803848     22.690     -0.160      1.431    0.003 
477987.000    30.4912805752   114.5075931520     22.703     -0.081      1.144   -0.016 
477988.000    30.4912799694   114.5076061609     22.701     -0.079      1.295   -0.009 
477989.000    30.4912796035   114.5076204970     22.702     -0.059      1.368    0.045 
477990.000    30.4912796036   114.5076354405     22.710     -0.032      1.478    0.023 
477991.000    30.4912798971   114.5076528240     22.722      0.029      1.876    0.037 
477992.000    30.4912808867   114.5076788145     22.747      0.146      2.838   -0.002 
477993.000    30.4912835188   114.5077088794     22.754      0.389      2.802    0.027 
477994.000    30.4912907249   114.5077371789     22.800      0.828      2.343    0.053 
477995.000    30.4913003011   114.5077593868     22.878      1.068      1.844    0.084 
477996.000    30.4913166983   114.5077803296     23.042      1.964      1.893    0.167 
477997.000    30.4913371778   114.5077970506     23.252      2.286      1.419    0.176 
477998.000    30.4913593570   114.5078142238     23.370      2.485      1.932   -0.012 
477999.000    30.4913815796   114.5078363205     23.434      2.512      2.559    0.063 
478000.000    30.4914014898   114.5078672290     23.482      2.160      3.616    0.052 
478001.000    30.4914167364   114.5079108445     23.524      1.567      4.936    0.040 
478002.000    30.4914266325   114.5079665147     23.578      0.993      5.957    0.093 
