
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
477558.000    30.4893862502   114.4717076353     21.748      2.865      7.674    0.050 
477559.000    30.4894158281   114.4717914011     21.709      3.392      8.500   -0.036 
477560.000    30.4894446776   114.4718853267     21.602      2.998      9.612   -0.080 
477561.000    30.4894676488   114.4719908308     21.478      2.453     10.695   -0.139 
477562.000    30.4894889669   114.4721066904     21.349      2.359     11.572   -0.078 
477563.000    30.4895100341   114.4722305898     21.237      2.323     12.229   -0.107 
477564.000    30.4895303341   114.4723610163     21.148      2.183     12.814   -0.023 
477565.000    30.4895497830   114.4724971935     21.040      2.156     13.326   -0.061 
477566.000    30.4895693386   114.4726375236     20.947      2.145     13.490   -0.060 
477567.000    30.4895877202   114.4727775180     20.893      2.005     13.442   -0.086 
477568.000    30.4896060550   114.4729164863     20.798      2.078     13.203   -0.086 
477569.000    30.4896247789   114.4730527033     20.714      2.073     12.934   -0.017 
477570.000    30.4896429232   114.4731855977     20.680      1.945     12.586   -0.043 
477571.000    30.4896593890   114.4733149406     20.648      1.733     12.251   -0.018 
477572.000    30.4896740460   114.4734400640     20.721      1.565     11.766    0.062 
477573.000    30.4896873566   114.4735596498     20.736      1.409     11.173    0.052 
477574.000    30.4896994510   114.4736712144     20.823      1.268     10.196    0.126 
477575.000    30.4897101061   114.4737713956     20.934      1.117      9.010    0.064 
477576.000    30.4897190344   114.4738588053     20.998      0.862      7.880    0.080 
477577.000    30.4897253539   114.4739371642     21.028      0.573      7.220   -0.000 
477578.000    30.4897295088   114.4740089968     21.026      0.403      6.600   -0.019 
477579.000    30.4897326908   114.4740745630     21.021      0.313      5.992    0.009 
477580.000    30.4897351640   114.4741334341     21.022      0.251      5.303    0.013 
477581.000    30.4897371844   114.4741845220     21.020      0.206      4.523   -0.000 
477582.000    30.4897389300   114.4742269494     21.007      0.178      3.618   -0.026 
477583.000    30.4897403856   114.4742603988     21.002      0.141      2.892   -0.001 
477584.000    30.4897418368   114.4742891364     21.003      0.181      2.749   -0.019 
477585.000    30.4897439188   114.4743173848     21.005      0.229      2.614   -0.008 
477586.000    30.4897462772   114.4743441392     21.012      0.227      2.502    0.027 
477587.000    30.4897485416   114.4743704124     21.013      0.274      2.636    0.033 
477588.000    30.4897512138   114.4743999936     21.022      0.341      3.023    0.008 
477589.000    30.4897542256   114.4744331024     21.037      0.340      3.340    0.034 
477590.000    30.4897573060   114.4744692071     21.054      0.340      3.598    0.044 
477591.000    30.4897599807   114.4745039198     21.065      0.265      3.011    0.016 
477592.000    30.4897620208   114.4745322815     21.078      0.209      2.518    0.014 
477593.000    30.4897638084   114.4745570289     21.090      0.196      2.219    0.006 
477594.000    30.4897655339   114.4745786764     21.100      0.172      1.951    0.016 
477595.000    30.4897672006   114.4745991970     21.111      0.171      2.016    0.035 
477596.000    30.4897688697   114.4746200884     21.126      0.178      1.973    0.012 
477597.000    30.4897704202   114.4746393236     21.139      0.171      1.683   -0.013 
477598.000    30.4897716587   114.4746549683     21.147      0.111      1.409    0.024 
477599.000    30.4897728620   114.4746702395     21.154      0.129      1.531    0.042 
477600.000    30.4897742653   114.4746883454     21.166      0.169      2.057    0.041 
477601.000    30.4897760282   114.4747125791     21.181      0.207      2.628    0.040 
477602.000    30.4897781957   114.4747454173     21.204      0.268      3.754    0.025 
477603.000    30.4897810604   114.4747904476     21.232      0.386      4.854    0.018 
477604.000    30.4897849970   114.4748434597     21.303      0.450      5.096    0.058 
477605.000    30.4897889437   114.4748932546     21.379      0.414      4.515    0.076 
477606.000    30.4897927743   114.4749406646     21.434      0.418      4.654    0.043 
477607.000    30.4897973091   114.4749902852     21.488      0.559      4.844    0.059 
477608.000    30.4898028968   114.4750425449     21.562      0.611      5.121    0.102 
477609.000    30.4898079222   114.4750964118     21.663      0.506      5.278    0.179 
477610.000    30.4898129661   114.4751513256     21.751      0.558      5.214    0.031 
477611.000    30.4898188637   114.4752051770     21.828      0.727      5.258    0.106 
477612.000    30.4898279039   114.4752625919     21.905      1.233      5.646    0.076 
477613.000    30.4898422076   114.4753243356     21.983      1.764      6.088    0.030 
477614.000    30.4898589763   114.4753899618     22.029      1.879      6.580    0.025 
477615.000    30.4898753793   114.4754624237     22.054      1.771      7.421    0.064 
477616.000    30.4898891701   114.4755438499     22.130      1.392      8.286    0.127 
477617.000    30.4898990360   114.4756340863     22.257      0.923      9.118    0.107 
477618.000    30.4899048478   114.4757325840     22.352      0.522      9.839    0.129 
477619.000    30.4899088569   114.4758385470     22.484      0.429     10.506    0.135 
477620.000    30.4899127393   114.4759513567     22.609      0.441     11.163    0.127 
477621.000    30.4899173348   114.4760708770     22.756      0.546     11.769    0.174 
477622.000    30.4899229285   114.4761955238     22.896      0.663     12.161    0.101 
477623.000    30.4899294678   114.4763250021     22.994      0.762     12.672    0.085 
477624.000    30.4899368306   114.4764587532     23.200      0.856     12.935    0.359 
477625.000    30.4899450022   114.4765931291     23.585      0.874     12.937    0.228 
477626.000    30.4899539108   114.4767289476     23.737      0.975     13.172    0.220 
477627.000    30.4899626032   114.4768672093     23.912      1.113     13.255    0.178 
477628.000    30.4899754024   114.4770066533     24.123      1.418     13.486    0.197 
477629.000    30.4899870667   114.4771482024     24.297      1.316     13.678    0.156 
477630.000    30.4899984417   114.4772925347     24.434      1.277     13.927    0.175 
477631.000    30.4900103089   114.4774372295     24.577      1.318     13.829    0.072 
477632.000    30.4900221596   114.4775788331     24.784      1.314     13.419    0.201 
477633.000    30.4900341667   114.4777177824     24.971      1.353     13.336    0.162 
477634.000    30.4900469834   114.4778570170     25.131      1.454     13.357    0.151 
477635.000    30.4900601784   114.4779952846     25.309      1.465     13.129    0.158 
477636.000    30.4900730893   114.4781299368     25.474      1.431     12.697    0.161 
477637.000    30.4900860482   114.4782592948     25.631      1.431     12.190    0.038 
477638.000    30.4900993490   114.4783834291     25.762      1.464     11.657    0.110 
477639.000    30.4901123203   114.4785022234     25.920      1.422     11.167    0.112 
477640.000    30.4901249048   114.4786156155     26.077      1.390     10.674    0.145 
477641.000    30.4901378716   114.4787271383     26.245      1.488     10.794    0.180 
477642.000    30.4901515496   114.4788417261     26.387      1.601     11.211    0.068 
477643.000    30.4901665917   114.4789606252     26.538      1.747     11.602    0.183 
477644.000    30.4901833828   114.4790837499     26.712      1.960     11.956    0.167 
477645.000    30.4902011466   114.4792092384     26.884      1.968     12.138    0.176 
477646.000    30.4902189410   114.4793362143     27.044      2.003     12.170    0.229 
477647.000    30.4902369089   114.4794632280     27.245      2.009     12.256    0.191 
477648.000    30.4902553627   114.4795924699     27.392      2.089     12.542    0.200 
477649.000    30.4902745611   114.4797252196     27.582      2.195     12.907    0.067 
477650.000    30.4902944499   114.4798621901     27.725      2.223     13.369    0.197 
477651.000    30.4903139198   114.4800033569     27.880      2.070     13.807    0.286 
477652.000    30.4903326320   114.4801484334     28.009      2.030     14.083    0.221 
477653.000    30.4903515328   114.4802956977     28.191      2.161     14.155    0.010 
477654.000    30.4903712735   114.4804435496     28.315      2.219     14.221    0.151 
477655.000    30.4903915425   114.4805922258     28.428      2.258     14.338    0.191 
477656.000    30.4904123671   114.4807418422     28.536      2.322     14.377    0.121 
477657.000    30.4904337452   114.4808901715     28.664      2.378     14.052    0.086 
477658.000    30.4904550995   114.4810343441     28.799      2.359     13.644    0.152 
477659.000    30.4904764217   114.4811745879     28.837      2.402     13.338    0.009 
477660.000    30.4904981060   114.4813125049     28.900      2.402     13.122    0.062 
477661.000    30.4905207197   114.4814491334     28.927      2.552     13.104    0.069 
477662.000    30.4905444648   114.4815859190     29.009      2.699     13.129    0.024 
477663.000    30.4905694327   114.4817229276     29.053      2.810     13.133   -0.002 
477664.000    30.4905947109   114.4818577035     29.070      2.786     12.739    0.017 
477665.000    30.4906190302   114.4819884704     29.126      2.651     12.360    0.015 
477666.000    30.4906419438   114.4821153014     29.165      2.498     12.038    0.004 
477667.000    30.4906642764   114.4822406524     29.156      2.533     12.090   -0.098 
477668.000    30.4906874096   114.4823665360     29.157      2.609     11.968    0.031 
477669.000    30.4907115748   114.4824890536     29.163      2.679     11.617   -0.090 
477670.000    30.4907354220   114.4826065841     29.142      2.645     10.904    0.014 
477671.000    30.4907601040   114.4827159245     29.162      2.711     10.025    0.013 
477672.000    30.4907841333   114.4828167981     29.148      2.586      9.368   -0.008 
477673.000    30.4908069813   114.4829112299     29.146      2.463      8.766    0.006 
477674.000    30.4908286254   114.4829997182     29.119      2.313      8.218   -0.002 
477675.000    30.4908487369   114.4830820476     29.111      2.156      7.590    0.007 
477676.000    30.4908678752   114.4831589932     29.082      2.069      7.211   -0.032 
477677.000    30.4908866428   114.4832355021     29.043      2.106      7.656   -0.020 
477678.000    30.4909057911   114.4833191969     29.016      2.164      8.435   -0.031 
477679.000    30.4909251738   114.4834107759     28.963      2.177      9.153   -0.048 
477680.000    30.4909449786   114.4835096322     28.917      2.242      9.828   -0.042 
477681.000    30.4909655831   114.4836147821     28.854      2.334     10.303   -0.002 
477682.000    30.4909872184   114.4837251058     28.818      2.501     10.858   -0.043 
477683.000    30.4910111658   114.4838418811     28.746      2.709     11.555    0.002 
477684.000    30.4910365316   114.4839649831     28.711      2.826     11.928   -0.067 
477685.000    30.4910619318   114.4840881775     28.667      2.813     11.676   -0.033 
477686.000    30.4910868989   114.4842081175     28.626      2.729     11.338   -0.033 
477687.000    30.4911112962   114.4843242200     28.602      2.663     10.973   -0.024 
477688.000    30.4911350868   114.4844371709     28.547      2.625     10.858   -0.065 
477689.000    30.4911587011   114.4845525927     28.500      2.627     11.333   -0.026 
477690.000    30.4911821886   114.4846737704     28.433      2.612     11.913   -0.060 
477691.000    30.4912058513   114.4848008022     28.341      2.650     12.489   -0.072 
477692.000    30.4912302711   114.4849334502     28.312      2.742     12.988   -0.029 
