
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
453830.000    30.4716676795   114.5036793287     21.506    4.45133938    2.04600512  274.03478393 
453831.000    30.4717002778   114.5034091799     21.829    4.13826134    2.29338795  274.22131087 
453832.000    30.4717334364   114.5031408576     22.103    4.37870115    2.32390481  274.15080523 
453833.000    30.4717666687   114.5028740579     22.366    4.21412891    2.31349343  274.44215977 
453834.000    30.4718009825   114.5026083967     22.633    4.27574435    2.37364899  274.70370574 
453835.000    30.4718363530   114.5023427700     22.902    4.14532324    2.36930781  274.95633679 
453836.000    30.4718729303   114.5020766361     23.159    4.07249778    2.36809589  275.25060104 
453837.000    30.4719107239   114.5018107608     23.380    4.29492975    2.15168828  275.47539086 
453838.000    30.4719498249   114.5015449255     23.693    4.28261461    2.36771022  275.91426834 
453839.000    30.4719907454   114.5012785715     23.951    4.26100016    2.44998222  276.19942653 
453840.000    30.4720322970   114.5010119931     24.228    4.60631747    2.46946084  276.17419589 
453841.000    30.4720741163   114.5007447149     24.494    4.63437045    2.34181950  276.36312862 
453842.000    30.4721170668   114.5004764702     24.721    4.85077323    2.52083047  276.50992495 
453843.000    30.4721607865   114.5002074899     25.043    4.42480059    2.42671577  276.74895676 
453844.000    30.4722056246   114.4999382530     25.321    4.36101054    2.37915712  276.99514286 
453845.000    30.4722517505   114.4996694867     25.592    4.27032412    2.36500601  277.30941694 
453846.000    30.4722992117   114.4994011880     25.847    4.18769443    2.38206106  277.66491476 
453847.000    30.4723482927   114.4991333279     26.129    4.29561883    2.45163977  278.08477481 
453848.000    30.4723990501   114.4988654262     26.403    4.31802567    2.40134778  278.42715296 
453849.000    30.4724506484   114.4985972465     26.672    4.43733242    2.32954267  278.48184969 
453850.000    30.4725024962   114.4983322447     26.942    4.33020850    2.31572928  278.81321436 
453851.000    30.4725552679   114.4980693318     27.213    4.40121078    2.41023981  279.03877738 
453852.000    30.4726083795   114.4978058287     27.498    4.40051805    2.47996466  278.97750190 
453853.000    30.4726617827   114.4975411542     27.750    4.37646739    2.35639604  279.03623863 
453854.000    30.4727155865   114.4972760848     27.965    4.46384128    2.29299263  279.09068051 
453855.000    30.4727691869   114.4970121137     28.124    4.46912529    2.06489882  279.01355421 
453856.000    30.4728221941   114.4967482782     28.215    4.62192374    1.96161158  278.77067168 
453857.000    30.4728738820   114.4964837351     28.265    4.50686421    1.86440753  278.39681826 
453858.000    30.4729237787   114.4962192502     28.260    4.43273252    1.70662700  277.95594409 
453859.000    30.4729722420   114.4959567402     28.212    4.52200278    1.53133577  277.72928713 
453860.000    30.4730191712   114.4956936815     28.109    4.45651559    1.59933168  277.36890196 
453861.000    30.4730654860   114.4954285568     27.966    4.38969337    1.51352594  277.16336912 
453862.000    30.4731113670   114.4951609726     27.762    4.36808374    1.25454474  276.88321855 
453863.000    30.4731561204   114.4948905611     27.523    4.45307917    1.25084553  276.48967548 
453864.000    30.4731998910   114.4946174014     27.220    4.42176923    1.12299066  276.19635974 
453865.000    30.4732431412   114.4943415340     26.877    4.41108432    1.04751307  275.98849366 
453866.000    30.4732862634   114.4940629875     26.473    4.43984327    0.93676611  275.91256584 
453867.000    30.4733292403   114.4937818656     25.998    4.46771628    0.74442835  275.77828347 
453868.000    30.4733716114   114.4934998949     25.499    4.38692169    0.71928091  275.55076841 
453869.000    30.4734130356   114.4932173527     24.993    4.37542770    0.62651988  275.34273555 
453870.000    30.4734534492   114.4929370954     24.508    4.34533252    0.63247247  275.20278003 
453871.000    30.4734930580   114.4926583897     24.021    4.28813875    0.84962597  275.10058467 
453872.000    30.4735327501   114.4923776644     23.527    4.33712750    0.75615389  275.06751238 
453873.000    30.4735727785   114.4920940949     23.022    4.42166506    0.77158869  275.05348843 
453874.000    30.4736129151   114.4918075083     22.516    4.62126470    0.91296027  274.82709539 
453875.000    30.4736521269   114.4915182273     22.089    4.84670078    1.01328946  274.53166419 
453876.000    30.4736901273   114.4912277112     21.735    4.87386353    1.10864893  274.19405091 
453877.000    30.4737259229   114.4909382623     21.455    4.52477141    1.15682828  273.64816126 
453878.000    30.4737592871   114.4906506787     21.253    4.45557921    1.34570469  273.21492523 
453879.000    30.4737908189   114.4903653641     21.117    4.19833099    1.42015650  272.86366246 
453880.000    30.4738207041   114.4900825776     21.070    4.12397628    1.54238471  272.57903033 
453881.000    30.4738492809   114.4898025534     21.095    4.29752852    1.80921786  272.32041399 
453882.000    30.4738761744   114.4895256308     21.169    4.34083543    1.87986063  271.93138866 
453883.000    30.4739009867   114.4892517448     21.280    4.54732603    1.97125714  271.44627765 
453884.000    30.4739233999   114.4889799215     21.458    3.97321988    1.68552556  271.08398828 
453885.000    30.4739448807   114.4887091789     21.787    4.26264380    2.61831266  270.95801220 
453886.000    30.4739663359   114.4884391812     22.076    4.44379681    2.25178464  270.89715412 
453887.000    30.4739879053   114.4881703716     22.470    4.49689247    2.50177214  271.02123309 
453888.000    30.4740082370   114.4879051307     22.998    4.29027818    2.81885262  270.49424839 
453889.000    30.4740263029   114.4876443487     23.520    4.10823320    2.96843567  270.12401843 
453890.000    30.4740428417   114.4873863926     24.066    4.14961888    3.13484741  269.79725688 
453891.000    30.4740582560   114.4871301766     24.682    3.90278655    3.09425354  269.63292168 
453892.000    30.4740729688   114.4868754089     25.233    4.02774936    2.99877964  269.48229646 
453893.000    30.4740870435   114.4866219055     25.755    4.00818573    2.86571884  269.31735233 
453894.000    30.4740996473   114.4863693199     26.202    3.69846611    2.69009773  268.80863187 
453895.000    30.4741110489   114.4861174891     26.625    3.97712629    2.78457601  268.75080076 
453896.000    30.4741223237   114.4858660488     26.984    3.91921655    2.56835584  268.72035197 
453897.000    30.4741333637   114.4856140170     27.307    3.78422106    2.49317997  268.62204532 
453898.000    30.4741435607   114.4853609937     27.579    4.03865540    2.46027298  268.16201381 
453899.000    30.4741521183   114.4851067300     27.805    4.14818491    2.24747890  267.89393791 
453900.000    30.4741598450   114.4848508358     27.972    4.06547890    2.01677787  267.71237871 
453901.000    30.4741665932   114.4845933329     28.125    4.09617070    2.03401115  267.44958856 
453902.000    30.4741714622   114.4843337944     28.283    4.16769200    2.05918714  267.09248751 
453903.000    30.4741740882   114.4840716654     28.373    4.11161878    1.62961734  266.87706901 
453904.000    30.4741750620   114.4838068458     28.462    4.21520983    1.64464675  266.69394127 
453905.000    30.4741751740   114.4835394463     28.473    4.20236573    1.46641893  266.58374737 
453906.000    30.4741749707   114.4832695027     28.415    4.36975019    1.26273214  266.51478933 
453907.000    30.4741748742   114.4830004157     28.293    4.32330154    1.10061947  266.50139740 
453908.000    30.4741753186   114.4827346466     28.076    4.54992824    0.92876033  266.41621364 
453909.000    30.4741755551   114.4824710226     27.811    4.66303633    1.05521622  265.84872361 
453910.000    30.4741740638   114.4822089069     27.574    4.40730280    1.06827468  265.50419008 
453911.000    30.4741718998   114.4819480785     27.321    4.44818666    1.08717334  265.40842307 
453912.000    30.4741701369   114.4816896876     27.040    4.65149498    1.07932716  265.45089327 
453913.000    30.4741686658   114.4814350426     26.811    4.32110684    1.22554142  265.24119276 
453914.000    30.4741661436   114.4811840652     26.501    4.27456858    1.06502143  264.67342855 
453915.000    30.4741628635   114.4809366878     26.128    4.25123822    1.06840795  264.46457374 
453916.000    30.4741599707   114.4806917705     25.697    4.20163359    1.15024808  264.38195080 
453917.000    30.4741572463   114.4804476212     25.218    4.37079651    1.15056809  264.15108943 
453918.000    30.4741532065   114.4802028715     24.729    4.21740115    1.16348438  263.83319231 
453919.000    30.4741482271   114.4799562960     24.274    4.20953367    1.22583105  263.68066324 
453920.000    30.4741415240   114.4797072990     23.903    4.06486378    1.20602796  263.46499147 
453921.000    30.4741327102   114.4794556253     23.658    4.28785732    1.14705326  263.29338218 
453922.000    30.4741222357   114.4792013565     23.524    4.36498279    1.19929102  263.19887194 
453923.000    30.4741105609   114.4789443005     23.476    4.26187486    1.33069406  263.15571880 
453924.000    30.4740978008   114.4786843170     23.495    4.14536685    1.37075402  262.94664285 
453925.000    30.4740837499   114.4784214500     23.508    4.16858449    1.32478609  262.70319455 
453926.000    30.4740686144   114.4781559552     23.491    3.83401222    1.72716752  262.42204366 
453927.000    30.4740522632   114.4778885748     23.459    3.90968022    1.78976009  262.04683413 
453928.000    30.4740344616   114.4776197254     23.420    3.85139690    1.74231984  261.76518842 
453929.000    30.4740158414   114.4773528733     23.371    4.15694594    1.54140845  261.46915569 
453930.000    30.4739965548   114.4770907311     23.356    3.96531867    1.87538014  261.30989160 
453931.000    30.4739769283   114.4768302429     23.386    4.26114817    1.65892265  261.08573673 
453932.000    30.4739567062   114.4765716058     23.448    4.37204873    2.06670119  261.00285577 
453933.000    30.4739353154   114.4763155287     23.556    4.19624573    1.96240276  260.49178988 
453934.000    30.4739127453   114.4760632676     23.696    4.12915156    2.05336721  260.31499790 
453935.000    30.4738905820   114.4758143933     23.838    4.31697784    2.06941624  260.45849859 
453936.000    30.4738689643   114.4755686931     23.995    4.36622360    2.14322358  260.38838477 
453937.000    30.4738470630   114.4753264206     24.171    4.26435080    2.19549003  260.23618485 
453938.000    30.4738243695   114.4750864364     24.360    4.08756453    2.31462104  259.90356141 
453939.000    30.4738010910   114.4748485476     24.588    4.39486500    2.46015408  259.86918504 
453940.000    30.4737776013   114.4746126992     24.842    4.31906048    2.41600026  259.71774388 
453941.000    30.4737532662   114.4743791299     25.098    4.35171584    2.48239326  259.34815486 
453942.000    30.4737282353   114.4741508944     25.380    4.11299640    2.41903128  259.15528778 
453943.000    30.4737033959   114.4739291457     25.677    3.99400506    2.50767189  258.96381246 
453944.000    30.4736783392   114.4737137878     25.980    3.89866529    2.56612895  258.64630678 
453945.000    30.4736534949   114.4735046290     26.288    3.87936563    2.49305462  258.68332914 
453946.000    30.4736295167   114.4733014877     26.568    3.98348937    2.54547602  258.75803188 
453947.000    30.4736064799   114.4731042195     26.847    4.07027198    2.56054412  258.88553508 
453948.000    30.4735843560   114.4729128195     27.119    4.12720548    2.66241097  258.94824460 
453949.000    30.4735626372   114.4727272487     27.389    4.65282846    2.48049068  258.81289821 
453950.000    30.4735414032   114.4725477880     27.659    4.41689826    2.54062572  259.00243156 
453951.000    30.4735212717   114.4723747637     27.936    4.47751778    2.56348531  259.20562890 
453952.000    30.4735019703   114.4722074658     28.234    4.46385518    2.55145593  259.38590890 
453953.000    30.4734831968   114.4720452479     28.511    4.47073888    2.54400614  259.56574180 
453954.000    30.4734647108   114.4718882833     28.815    4.42755757    2.63521935  259.68458760 
