
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
453825.000    30.4715179561   114.5050841066     20.731    4.34672304    2.13646281  272.58010219 
453826.000    30.4715463267   114.5047955461     20.770    4.10687201    1.83910237  272.75353007 
453827.000    30.4715754523   114.5045105829     20.907    4.34710212    1.84941998  273.05204358 
453828.000    30.4716055738   114.5042294849     21.131    4.24301889    1.92034515  273.32082887 
453829.000    30.4716363128   114.5039525291     21.333    4.32694339    2.10731853  273.63764939 
453830.000    30.4716682178   114.5036793708     21.501    4.45133938    2.04600512  274.03478393 
453831.000    30.4717008163   114.5034092240     21.825    4.13826134    2.29338795  274.22131087 
453832.000    30.4717339747   114.5031409007     22.098    4.37870115    2.32390481  274.15080523 
453833.000    30.4717672069   114.5028741043     22.362    4.21412891    2.31349343  274.44215977 
453834.000    30.4718015205   114.5026084459     22.628    4.27574435    2.37364899  274.70370574 
453835.000    30.4718368910   114.5023428220     22.898    4.14532324    2.36930781  274.95633679 
453836.000    30.4718734681   114.5020766913     23.155    4.07249778    2.36809589  275.25060104 
453837.000    30.4719112613   114.5018108185     23.376    4.29492975    2.15168828  275.47539086 
453838.000    30.4719503619   114.5015449878     23.688    4.28261461    2.36771022  275.91426834 
453839.000    30.4719912822   114.5012786368     23.947    4.26100016    2.44998222  276.19942653 
453840.000    30.4720328336   114.5010120580     24.223    4.60631747    2.46946084  276.17419589 
453841.000    30.4720746526   114.5007447819     24.489    4.63437045    2.34181950  276.36312862 
453842.000    30.4721176028   114.5004765384     24.716    4.85077323    2.52083047  276.50992495 
453843.000    30.4721613226   114.5002075611     25.038    4.42480059    2.42671577  276.74895676 
453844.000    30.4722061604   114.4999383269     25.317    4.36101054    2.37915712  276.99514286 
453845.000    30.4722522861   114.4996695641     25.587    4.27032412    2.36500601  277.30941694 
453846.000    30.4722997469   114.4994012692     25.842    4.18769443    2.38206106  277.66491476 
453847.000    30.4723488273   114.4991334135     26.125    4.29561883    2.45163977  278.08477481 
453848.000    30.4723995842   114.4988655156     26.399    4.31802567    2.40134778  278.42715296 
453849.000    30.4724511823   114.4985973364     26.668    4.43733242    2.32954267  278.48184969 
453850.000    30.4725030297   114.4983323383     26.937    4.33020850    2.31572928  278.81321436 
453851.000    30.4725558011   114.4980694276     27.209    4.40121078    2.41023981  279.03877738 
453852.000    30.4726089128   114.4978059239     27.493    4.40051805    2.47996466  278.97750190 
453853.000    30.4726623159   114.4975412501     27.745    4.37646739    2.35639604  279.03623863 
453854.000    30.4727161196   114.4972761813     27.961    4.46384128    2.29299263  279.09068051 
453855.000    30.4727697201   114.4970122096     28.119    4.46912529    2.06489882  279.01355421 
453856.000    30.4728227275   114.4967483714     28.210    4.62192374    1.96161158  278.77067168 
453857.000    30.4728744160   114.4964838244     28.260    4.50686421    1.86440753  278.39681826 
453858.000    30.4729243133   114.4962193350     28.255    4.43273252    1.70662700  277.95594409 
453859.000    30.4729727768   114.4959568227     28.207    4.52200278    1.53133577  277.72928713 
453860.000    30.4730197065   114.4956937600     28.104    4.45651559    1.59933168  277.36890196 
453861.000    30.4730660215   114.4954286332     27.962    4.38969337    1.51352594  277.16336912 
453862.000    30.4731119029   114.4951610462     27.758    4.36808374    1.25454474  276.88321855 
453863.000    30.4731566566   114.4948906304     27.518    4.45307917    1.25084553  276.48967548 
453864.000    30.4732004275   114.4946174677     27.215    4.42176923    1.12299066  276.19635974 
453865.000    30.4732436779   114.4943415981     26.872    4.41108432    1.04751307  275.98849366 
453866.000    30.4732868002   114.4940630509     26.469    4.43984327    0.93676611  275.91256584 
453867.000    30.4733297772   114.4937819276     25.993    4.46771628    0.74442835  275.77828347 
453868.000    30.4733721486   114.4934999545     25.494    4.38692169    0.71928091  275.55076841 
453869.000    30.4734135730   114.4932174102     24.989    4.37542770    0.62651988  275.34273555 
453870.000    30.4734539867   114.4929371514     24.504    4.34533252    0.63247247  275.20278003 
453871.000    30.4734935956   114.4926584444     24.017    4.28813875    0.84962597  275.10058467 
453872.000    30.4735332877   114.4923777188     23.523    4.33712750    0.75615389  275.06751238 
453873.000    30.4735733160   114.4920941491     23.017    4.42166506    0.77158869  275.05348843 
453874.000    30.4736134527   114.4918075599     22.511    4.62126470    0.91296027  274.82709539 
453875.000    30.4736526646   114.4915182756     22.084    4.84670078    1.01328946  274.53166419 
453876.000    30.4736906652   114.4912277557     21.730    4.87386353    1.10864893  274.19405091 
453877.000    30.4737264614   114.4909383009     21.450    4.52477141    1.15682828  273.64816126 
453878.000    30.4737598258   114.4906507125     21.248    4.45557921    1.34570469  273.21492523 
453879.000    30.4737913580   114.4903653941     21.113    4.19833099    1.42015650  272.86366246 
453880.000    30.4738212434   114.4900826044     21.066    4.12397628    1.54238471  272.57903033 
453881.000    30.4738498202   114.4898025772     21.091    4.29752852    1.80921786  272.32041399 
453882.000    30.4738767138   114.4895256503     21.164    4.34083543    1.87986063  271.93138866 
453883.000    30.4739015261   114.4892517588     21.276    4.54732603    1.97125714  271.44627765 
453884.000    30.4739239397   114.4889799320     21.454    3.97321988    1.68552556  271.08398828 
453885.000    30.4739454204   114.4887091872     21.782    4.26264380    2.61831266  270.95801220 
453886.000    30.4739668755   114.4884391891     22.071    4.44379681    2.25178464  270.89715412 
453887.000    30.4739884448   114.4881703806     22.465    4.49689247    2.50177214  271.02123309 
453888.000    30.4740087767   114.4879051338     22.993    4.29027818    2.81885262  270.49424839 
453889.000    30.4740268427   114.4876443478     23.515    4.10823320    2.96843567  270.12401843 
453890.000    30.4740433815   114.4873863879     24.061    4.14961888    3.13484741  269.79725688 
453891.000    30.4740587959   114.4871301703     24.678    3.90278655    3.09425354  269.63292168 
453892.000    30.4740735087   114.4868754010     25.228    4.02774936    2.99877964  269.48229646 
453893.000    30.4740875833   114.4866218959     25.751    4.00818573    2.86571884  269.31735233 
453894.000    30.4741001872   114.4863693051     26.198    3.69846611    2.69009773  268.80863187 
453895.000    30.4741115887   114.4861174734     26.620    3.97712629    2.78457601  268.75080076 
453896.000    30.4741228635   114.4858660330     26.980    3.91921655    2.56835584  268.72035197 
453897.000    30.4741339035   114.4856140002     27.303    3.78422106    2.49317997  268.62204532 
453898.000    30.4741441003   114.4853609718     27.575    4.03865540    2.46027298  268.16201381 
453899.000    30.4741526576   114.4851067054     27.801    4.14818491    2.24747890  267.89393791 
453900.000    30.4741603844   114.4848508094     27.968    4.06547890    2.01677787  267.71237871 
453901.000    30.4741671324   114.4845933036     28.121    4.09617070    2.03401115  267.44958856 
453902.000    30.4741720012   114.4843337612     28.279    4.16769200    2.05918714  267.09248751 
453903.000    30.4741746272   114.4840716302     28.368    4.11161878    1.62961734  266.87706901 
453904.000    30.4741756008   114.4838068086     28.458    4.21520983    1.64464675  266.69394127 
453905.000    30.4741757128   114.4835394080     28.469    4.20236573    1.46641893  266.58374737 
453906.000    30.4741755093   114.4832694638     28.411    4.36975019    1.26273214  266.51478933 
453907.000    30.4741754128   114.4830003768     28.289    4.32330154    1.10061947  266.50139740 
453908.000    30.4741758570   114.4827346068     28.071    4.54992824    0.92876033  266.41621364 
453909.000    30.4741760930   114.4824709765     27.806    4.66303633    1.05521622  265.84872361 
453910.000    30.4741746017   114.4822088572     27.569    4.40730280    1.06827468  265.50419008 
453911.000    30.4741724376   114.4819480277     27.316    4.44818666    1.08717334  265.40842307 
453912.000    30.4741706746   114.4816896372     27.035    4.65149498    1.07932716  265.45089327 
453913.000    30.4741692036   114.4814349899     26.807    4.32110684    1.22554142  265.24119276 
453914.000    30.4741666809   114.4811840065     26.497    4.27456858    1.06502143  264.67342855 
453915.000    30.4741634006   114.4809366268     26.123    4.25123822    1.06840795  264.46457374 
453916.000    30.4741605078   114.4806917085     25.693    4.20163359    1.15024808  264.38195080 
453917.000    30.4741577830   114.4804475568     25.213    4.37079651    1.15056809  264.15108943 
453918.000    30.4741537430   114.4802028036     24.725    4.21740115    1.16348438  263.83319231 
453919.000    30.4741487635   114.4799562264     24.270    4.20953367    1.22583105  263.68066324 
453920.000    30.4741420603   114.4797072272     23.899    4.06486378    1.20602796  263.46499147 
453921.000    30.4741332461   114.4794555516     23.654    4.28785732    1.14705326  263.29338218 
453922.000    30.4741227714   114.4792012818     23.519    4.36498279    1.19929102  263.19887194 
453923.000    30.4741110966   114.4789442252     23.472    4.26187486    1.33069406  263.15571880 
453924.000    30.4740983364   114.4786842394     23.491    4.14536685    1.37075402  262.94664285 
453925.000    30.4740842852   114.4784213698     23.504    4.16858449    1.32478609  262.70319455 
453926.000    30.4740691496   114.4781558718     23.487    3.83401222    1.72716752  262.42204366 
453927.000    30.4740527978   114.4778884872     23.455    3.90968022    1.78976009  262.04683413 
453928.000    30.4740349959   114.4776196348     23.416    3.85139690    1.74231984  261.76518842 
453929.000    30.4740163751   114.4773527796     23.367    4.15694594    1.54140845  261.46915569 
453930.000    30.4739970883   114.4770906356     23.352    3.96531867    1.87538014  261.30989160 
453931.000    30.4739774613   114.4768301450     23.382    4.26114817    1.65892265  261.08573673 
453932.000    30.4739572390   114.4765715067     23.444    4.37204873    2.06670119  261.00285577 
453933.000    30.4739358475   114.4763154242     23.551    4.19624573    1.96240276  260.49178988 
453934.000    30.4739132772   114.4760631612     23.692    4.12915156    2.05336721  260.31499790 
453935.000    30.4738911140   114.4758142884     23.834    4.31697784    2.06941624  260.45849859 
453936.000    30.4738694961   114.4755685873     23.990    4.36622360    2.14322358  260.38838477 
453937.000    30.4738475946   114.4753263132     24.167    4.26435080    2.19549003  260.23618485 
453938.000    30.4738249007   114.4750863253     24.356    4.08756453    2.31462104  259.90356141 
453939.000    30.4738016219   114.4748484360     24.583    4.39486500    2.46015408  259.86918504 
453940.000    30.4737781321   114.4746125861     24.838    4.31906048    2.41600026  259.71774388 
453941.000    30.4737537962   114.4743790127     25.093    4.35171584    2.48239326  259.34815486 
453942.000    30.4737287651   114.4741507752     25.375    4.11299640    2.41903128  259.15528778 
453943.000    30.4737039255   114.4739290245     25.672    3.99400506    2.50767189  258.96381246 
453944.000    30.4736788683   114.4737136632     25.976    3.89866529    2.56612895  258.64630678 
453945.000    30.4736540241   114.4735045049     26.284    3.87936563    2.49305462  258.68332914 
453946.000    30.4736300460   114.4733013643     26.564    3.98348937    2.54547602  258.75803188 
453947.000    30.4736070093   114.4731040974     26.843    4.07027198    2.56054412  258.88553508 
453948.000    30.4735848854   114.4729126980     27.115    4.12720548    2.66241097  258.94824460 
453949.000    30.4735631660   114.4727271257     27.384    4.65282846    2.48049068  258.81289821 
453950.000    30.4735419326   114.4725476670     27.654    4.41689826    2.54062572  259.00243156 
453951.000    30.4735218014   114.4723746449     27.931    4.47751778    2.56348531  259.20562890 
453952.000    30.4735025003   114.4722073489     28.229    4.46385518    2.55145593  259.38590890 
453953.000    30.4734837271   114.4720451330     28.507    4.47073888    2.54400614  259.56574180 
453954.000    30.4734652414   114.4718881696     28.810    4.42755757    2.63521935  259.68458760 
