$GPGGA,060035.00,3027.9233501,N,11433.1088337,E,4,32,0.5,35.143,M,-13.60,M,02,1002*4E
$GPGGA,060036.00,3027.9270114,N,11433.0964328,E,4,32,0.5,35.078,M,-13.60,M,02,1002*47
$GPGGA,060037.00,3027.9306948,N,11433.0842854,E,4,29,0.5,35.005,M,-13.60,M,02,1002*42
$GPGGA,060038.00,3027.9343817,N,11433.0721979,E,4,29,0.6,34.959,M,-13.60,M,03,1002*40
$GPGGA,060039.00,3027.9380501,N,11433.0600634,E,4,29,0.6,34.865,M,-13.60,M,02,1002*4F
$GPGGA,060040.00,3027.9417293,N,11433.0478431,E,4,31,0.6,34.820,M,-13.60,M,02,1002*46
$GPGGA,060041.00,3027.9454678,N,11433.0354470,E,4,29,0.5,34.735,M,-13.60,M,02,1002*4C
$GPGGA,060042.00,3027.9493374,N,11433.0228399,E,4,29,0.5,34.653,M,-13.60,M,02,1002*46
$GPGGA,060043.00,3027.9532958,N,11433.0099909,E,4,32,0.5,34.582,M,-13.60,M,03,1002*46
$GPGGA,060044.00,3027.9573048,N,11432.9968990,E,4,31,0.5,34.565,M,-13.60,M,02,1002*48
$GPGGA,060045.00,3027.9614400,N,11432.9835819,E,4,28,0.6,34.482,M,-13.60,M,02,1002*49
$GPGGA,060046.00,3027.9656695,N,11432.9700603,E,4,30,0.6,34.423,M,-13.60,M,02,1002*4C
$GPGGA,060047.00,3027.9699813,N,11432.9566004,E,4,27,0.6,34.354,M,-13.60,M,02,1002*4C
$GPGGA,060048.00,3027.9743606,N,11432.9433193,E,4,26,0.6,34.264,M,-13.60,M,03,1002*43
$GPGGA,060049.00,3027.9787710,N,11432.9299995,E,4,28,0.6,34.213,M,-13.60,M,02,1002*4B
$GPGGA,060050.00,3027.9831731,N,11432.9164824,E,4,28,0.6,34.121,M,-13.60,M,02,1002*4A
$GPGGA,060051.00,3027.9876393,N,11432.9027381,E,4,27,0.6,34.042,M,-13.60,M,02,1002*4D
$GPGGA,060052.00,3027.9922308,N,11432.8887879,E,4,26,0.6,33.976,M,-13.60,M,02,1002*4B
$GPGGA,060053.00,3027.9969684,N,11432.8746356,E,4,26,0.6,33.844,M,-13.60,M,02,1002*40
$GPGGA,060054.00,3028.0017801,N,11432.8602754,E,4,27,0.6,33.717,M,-13.60,M,02,1002*4D
$GPGGA,060055.00,3028.0066440,N,11432.8458142,E,4,27,0.6,33.536,M,-13.60,M,02,1002*4E
$GPGGA,060056.00,3028.0115818,N,11432.8312354,E,4,27,0.6,33.291,M,-13.60,M,02,1002*4F
$GPGGA,060057.00,3028.0165899,N,11432.8166216,E,4,27,0.6,33.061,M,-13.60,M,02,1002*4B
$GPGGA,060058.00,3028.0216461,N,11432.8019555,E,4,27,0.6,32.795,M,-13.60,M,03,1002*4D
